tweet,retweetsCount,favoritesCount
"RT @AstrobiologyMag: Outer Space, Under Water http://www.astrobio.net/index.php?option=com_expedition&task=detail&id=3560 http://fb.me/v ...",3,0
"New blog post: Robotic Choreography http://www.pavilionlake.com/blog/deepworker/robotic-choreography/",1,0
"New blog post: The Cariboo Plateau: home of giant pancakes, and smelly lakes http://bit.ly/9RbaV9",0,0
"New blog post: What we did at summer camp, Part II http://www.pavilionlake.com/blog/science-reports/what-we-did-at-summer-camp-part-ii/",1,0
"RT @AstrobiologyMag: ASK A SCIENTIST - The Big Question: Biology or Chemistry?... http://fb.me/DPwIjiM4",4,0
"New blog post: Dr. Love's Underwater Blog, Part 5 http://www.pavilionlake.com/blog/science-reports/dr-loves-underwater-blog-part-5/",1,0
"@Barbebucs1982 would love an address! Please DM us :)",0,0
"@LauraBaziuk hi Laura, we are all wrapped up for the 2010 field season! Plz contact the PI directly to arrange an interview.",0,0
"All pilots back on shore, safe and sound. That's a wrap on the 2010 PLRP field season! Thanks for following along with us!!!!",1,0
"@CraigMarkillie yep, identical in design, different claws on the manip.",0,0
"Last DeepWorker flights for the year ending in about 30 minutes: www.pavilionlake.com/real-time-barge-cam.php",0,0
"Great CBC article on the PLRP! check us out here: http://tinyurl.com/26lxvr5",1,0
"Chris Hadfield and Mike Gernhardt just got off videoconference with @ShadValley UBC - amazing group of kids, good luck in your futures!",1,0
"Last DeepWorker pilots have left the dock, watch them launch here: http://www.pavilionlake.com/real-time-barge-cam.php",0,0
"New blog post: Pavilion Lake and Beyond: How to Effectively Explore Other Worlds? http://bit.ly/bvJUut",1,0
"Chris Hadfield: about to submerge in Pavilion Lake BC, in my DeepWorker submarine http://www.pavilionlake.com/real-time-barge-cam.php",1,0
"last day of operations for 2010! Thanks for following our project all season!",1,0
"New blog post: Pavilion Lake Noises http://www.pavilionlake.com/blog/science-reports/pavilion-lake-noises/",1,0
"Last PLRP Caption Contest of 2010! Submit your caption by 6PM PDT. Thanks for following all season! http://twitpic.com/233scu",2,0
"Final PLRP Caption Contest! Submit your caption by 6PM PDT, and win a PLRP badge! Thanks for following all season! http://twitpic.com/233scu",0,0
"New blog post: Swimming with Viruses In Pavilion Lake http://www.pavilionlake.com/blog/science-reports/1090/",0,0
"@CraigMarkillie Easter Egg Alert! Strange creature sighted under the PL barge! http://www.pavilionlake.com/barge-cam-water-level.php",0,0
"New blog post: Exploring the Herms: Bekah Shepard http://www.pavilionlake.com/blog/science-reports/exploring-the-herms-bekah-shepard/",0,0
"Pilots are on board, preparing for flight: http://www.pavilionlake.com/real-time-barge-cam.php #fb",0,0
"Only two more days to see the DeepWorkers in action live! Subs go in the water ~2PM PDT http://www.pavilionlake.com/real-time-barge-cam.php",1,0
"Caption Contest from the Cariboo Plateau! Submit a caption by 6PM PDT today w/ #plrpcaption to win a PLRP badge! http://twitpic.com/22zixe",2,0
"@CraigMarkillie I think you got it this time! DM us an address and we'll send you a badge!",0,0
"New blog post: The journey of a thousand miles (or in our case, many thousands of miles)   http://bit.ly/b1gnh8",1,0
"New blog post: Pavilion Lake Research Project Operations Tour http://bit.ly/cERjOL",1,0
"New blog post: Dr. Love’s Underwater Blog, Part 4 http://bit.ly/cPzD83",1,0
"New photos posted! Check us out http://picasaweb.google.com/pavilion.lake #fb",1,0
"New blog post: Community Open House 2010! http://www.pavilionlake.com/blog/science-reports/community-open-house-2010/",1,0
"live DeepWorker recovery ongoing right now: http://www.pavilionlake.com/real-time-barge-cam.php",0,0
"Reminder: caption contest back today! Submit a caption by 6PM PDT today w/ #plrpcaption to win a PLRP badge! http://twitpic.com/22pvzd",0,0
"Tagged: @PavilionLake - http://twitpic.com/22pvzd",0,0
"http://twitpic.com/22pvzd - For more @PavilionLake photos, please visit: http://picasaweb.google.com/pavilion.lake",0,0
"DeepWorker launching right now! Watch it here online: http://www.pavilionlake.com/real-time-barge-cam.php",1,0
"New Astrobiology Magazine article posted! Check us out! http://www.astrobio.net/index.php?option=com_expedition&task=detail&id=3545",1,0
"Caption Contest returns today! Submit a caption by 6PM PDT today w/ #plrpcaption to win a PLRP badge! http://twitpic.com/22pvzd",0,0
"RT @DESERT_RATS: Going to visit Pavilion Lake Research Project. More info at: http://www.pavilionlake.com #fb",1,0
"Chris Hadfield back on surface - see the real time barge cam here: http://www.pavilionlake.com/real-time-barge-cam.php",0,0
"Happy Fourth of July from the PLRP!",0,0
"New blog post: Bienvenue au Lac Pavilion, Claudine! http://www.pavilionlake.com/blog/science-reports/bienvenue-au-lac-pavilion-claudine/",1,0
"RT @polarisdotca: Newest #CSA astro David Saint-Jacques is a 'participating scientist' at @PavilionLake Talk about getting yer feet wet!",1,0
"Real time Barge Cam is online! Watch Deepworker launches here: http://j.mp/aAQZiT",1,0
"Thanks to all for the RTs this week! One more to go! @karranfinlay @kbinsted @NASAWatch @astrobiology @NASA_Ames @polarisdotca @SpaceRef",0,0
"PLRP Caption Contest will return on Monday... have a great long weekend everybody!",0,0
"Astrobiology Magazine: On the beach with the Gaviators: http://tinyurl.com/357b9l4",1,0
"Congratulations to @booksntea for yesterday's caption contest winner: 'Someone planted a Canada Flag on Mars!' http://twitpic.com/21sn1a",0,0
"New blog post: Alex Forrest finishes the North Basin flights for 2010 http://bit.ly/a6yDwO",0,0
"Photos from Pavilion Lake Research Project, Day 6. http://picasaweb.google.com/pavilion.lake/PLRPDay6# #fb",0,0
"Ben Cowie: PLRP loves the World Cup over breakfast! Hup Holland Hup! http://twitpic.com/21y7g9",1,0
"New blog post: Bekah looks at the highway-side of Pavilion Lake http://bit.ly/aAztsZ",0,0
"RT @AeroTweets: RT @NASA: #FollowFriday Did you know #NASA has 90+ Twitter accounts? Find and follow them at http://www.nasa.gov/connect #ff",1,0
"New blog post: Ask a Scientist: What's the Difference between an AUV and an ROV? http://bit.ly/a6dNBn",1,0
"New blog post: Allyson Explores the North Basin http://www.pavilionlake.com/blog/google-earth/allyson-explores-the-north-basin/",0,0
"Caption Contest #4! @PavilionLake Canada Day! Submit caption by 6PM PDT today w/ #plrpcaption to win a badge! http://twitpic.com/21sn1a #fb",0,0
"http://twitpic.com/21sn1a - For more PLRP photos, check out http://picasaweb.google.com/pavilion.lake",2,0
"Thanks to everyone who has submitted captions so far, the team loves them!! Today's caption contest coming right now... #fb",0,0
"Congratulations to caption contest #3 winner @mgorman25 http://twitpic.com/21ipym - 'The baptism at Pavilion Lake' #fb",0,0
"New blog post: Happy Canada Day! This blog rocks! http://www.pavilionlake.com/blog/science-reports/793/",2,0
"looking forward to welcoming astronauts Mike Gernhardt, Stan Love and Chris Hadfield to PLRP!",3,0
"Photos from Day 4 and 5 at PLRP! http://picasaweb.google.com/pavilion.lake/PLRPDay4#",2,0
"One more hour to post your captions: win an awesome PLRP badge! http://twitpic.com/21ipym",0,0
"Astrobiology magazine writes about the PLRP! Check it out here: http://www.astrobio.net/index.php?option=com_expedition&task=detail&id=3542",1,0
"Caption Contest #3! Respond today by 6PM PDT with your witty caption! Use #plrpcaption in your response! http://twitpic.com/21ipym",4,0
"Tagged: @thegutsche - http://twitpic.com/21ipym",1,0
