tweet,retweetsCount,favoritesCount
"7/4は、アメリカの独立記念日でしたので、訓練はお休みでした。妻と買い物に行きましたが、沢山の人達で賑わっていました。夜は各地で花火が打ち上げられていて、とても綺麗でしたよ！米国の方々は、愛国心がとても強いですね。”愛国心“と”他国への思いやり” 共に大切だと思います。",39,48
"軌道上での運動のメニューを地上でも実施しています。そのうちの一つが、とても大変！30秒間全速力で駆け足→15秒間休憩。これを7〜8回繰り返します。6分程度の運動ですが、最大心拍数、疲労共にかなりのものです！この様な運動が宇宙での筋力低下防止にどの程度効果的なのか？楽しみですね！",17,32
"”私達のミッション中に地上で行われるビッグイベントは何か？“という話題になりました。来年はラグビーのワールドカップの年です！ネットで調べてみると…なんと!!米国と日本は同じプールBで10/11に対戦予定とのこと！「試合の結果で、頭を丸刈りにするのは、やめよう(笑)」と話しました。",51,39
"ISSで、様々な整備作業を行う上で必要な技能のテストを受けました。実際の手順に従い、必要な工具を集める所から試験が開始されます。コネクター部に異物があったりボルトの規格が手順書と違っていたりと、様々な事態が発生するのですが、その度に地上と連携して問題を解決していく必要があります。",8,26
"私が行った事があるのは、オーストラリア、米国、カナダ、ドイツ、ロシアですが、全て素晴らしい国ですよ！今回のミッションが終わったら、もっと色々な国に行ってみたいです！特に現在悪いニュースしか入ってこない国に行ってみたいですね。きっとテレビや新聞には現れない違った世界があるはずです！",16,36
"私がロシアに最初に行った時の心への衝撃は、本当に凄かったですよ(笑)。最初は、ロシアに対してとても悪いイメージを持っていましたから… 自分が今まで教えられていた事と実際の体験が大きく異なっていて、それまでの価値観が崩れました！間違いに気付く事が出来て本当に良かったです！",45,57
"我が家の愛犬プルートは、雷が大嫌いです。今日は頻繁に雷が鳴っていた為、私が部屋の掃除をしようとしてもプルートが震えながら私の所へ抱っこしてもらいに来るので、仕事が進みませんでした(笑)。ただ、私も部屋の掃除をしっかりしておかないと、妻の雷が怖いので、掃除を頑張りました。",34,66
"IMAX関連の講義を引き続き受けています。今日は、音響効果の専門家から録音に必要な技術及び注意事項等について講義を受けました。その後は、カメラやライティングのセットアップ、IMAX特有のフレーミング等細部に渡り説明を受けました。映画を作るのは本当に大変だという事が良くわかります！",19,23
"船外活動訓練のテストでした。テストの最大の山場は、何らかの理由により自分で動く事が出来なくなったクルーの救出です。私がロボット・アーム上、仲間がトラス内の狭い場所で作業をしている時に…あれ⁇呼び掛けに返事がないぞ？(状況付与だ！この難しいタイミングで‼)瞬時に頭がフル回転です！",22,30
"IMAXカメラの使用法について講義を受けました。オートフォーカスやオートモードが無い為、全て手動で合わせる必要があります。カメラを自分で購入して勉強していたのが、このような形で役に立つとは！何事も先行的に勉強しておくに限りますね。素晴らしい映像が撮れる様、技術とセンスを磨きます！",22,34
"ISSでの緊急事態対処の知識・技能のテストを受け、合格しました。火災・空気漏れによる減圧・アンモニアのキャビン内への漏れ等の対処を3時間に渡って行い、試験官が評価します。命に関わる重要な技能ですから、失敗は許されません！緊張しても、普段通りに対処できるのは厳しい訓練のお陰です。",25,47
"ISSのモジュール内で使用しているビデオシステムの訓練を受けました。ビデオカメラが民生品でも、ISSの電源が直流であったり、電圧が異なる関係で、様々なボックスをつなぐ必要があります。画像データを送る際にも、データの変換、異なるプラグを繋ぐ為のアダプター等が必要で、結構複雑です。",19,28
"最近お会いする方々から「ツイッター読んでいます！」と言って頂ける事が多くなりました。私のツイッターを読んで下さっている方は、私の考え方や気持ちを本当によく理解して下さるので、私も心強い仲間を得た様な気持ちになります！世界中の何処に居ても、お互いに励ましあえるって素晴らしいですね！",15,45
"私の出身地で行われるイベントに参加下さる方々、本当に有難うございます！ツイッターをフォローして下さる方々を含め、多くの方々に応援して頂けて、本当に幸せです。これからもしっかりと頑張りますので、今後とも宜しくお願いします！他方、皆様方と直接交流する機会が持てずに申し訳ありません！",12,31
"ISSで上手に写真を撮るために必要な技術を実践形式で学びました。ISSのモックアップの中で教官から「グループ写真」「窓の外を見ているクルー」「コネクター部の拡大写真」等の課題を与えられ、その状況にあったレンズやセッティングを選び、写真を撮りました。写真は本当に奥が深いですね。",58,63
"ロシア語、英語、運動は引き続き継続して行っています。最近は、ISSの各種システムに関する復習の時間も多くなってきました。私達も人間ですから、長い間復習しないと忘れてしまう事項もあります。大切な知識を忘れてしまっては困りますので、定期的に復習するの機会があるのです。",20,48
"スペースセンターヒューストンで、EXP38/39のイベントが行われました。関係者の表彰、ミッションの様子をまとめたビデオの放映、クルーへの質問タイム等盛り沢山のイベントです！多くの方々が来場して、盛り上がりましたよ。私も若田さん達のクルーの様に、立派な仕事が出来る様に頑張ります！",10,31
"以前私は語学が嫌いでした。でも「今は語学が大好きになった！」と言う話をしたとき「語学は、新しい世界への扉の鍵だからね。」と言った方がいました。本当にそのとおりだと思います。英語とロシア語が理解出来るようになって、私の視野は格段に広がりました！語学には人生を変える力があるのかも！",92,152
"訓練の休憩時間にベンチで休んでいると、また鴨達が私のそばに歩いて来ました。しばらく私の足を突ついていましたが、その後去って行きました。やはり、エサが貰えると思っていたようですね。このベンチに座る方はよく鴨達にエサをあげているのかも… http://t.co/TCBNQXvsPs",24,44
"米国での訓練が再開されます。様々な訓練が盛り沢山で、忙しくなりそうですが、引き続き頑張って能力の向上に努めたいと思います。訓練の様子は、これまで同様に、ツイッターで皆様方に伝えさせて頂きますね。皆様方も、身の回りで起きた出来事等をお知らせ下さい。休憩時間などに読むのが楽しみです。",17,38
"サッカーのワールドカップの試合はご覧になられていますか?国を代表するというプレッシャーの中で、一生懸命プレーする姿に日々感動しています。4年に1度の機会で結果を出すために、日々の努力を継続した事を思うと涙が出ます。私も選手の方々をお手本にして、更に努力を継続したいと思います。",41,60
"今日は、あまり特別な事はしていないので、愛犬に登場してもらうことにしました(笑)。ロシアから帰ってきてから、よく私のそばで寝ています。可愛いので、ついつい私がご飯を食べさせ過ぎてしまい、少し太ったかも…でも元気いっぱいですよ。 http://t.co/P1XlYwSDJY",28,78
"ロシアの歴史を少し復習しました。実は、シミュレーションゲームで遊ぶ事があるのですが、歴史の本を読みながら、良質のシミュレーションゲームをすると、私の中で知識が整理されるのです。少し、変ですかね…世界史が学べるコンピュータ上の地球儀みたいなソフトウェアがあると、便利ですけどね…",27,31
"ロシアと米国と日本では祝日が異なりますので、各地で訓練を受けていると、思いがけず連休があったり、訓練で休む事が出来なかったりします。私の場合、連休を避けるようにして移動していましたので、その分を今週に振替えています。ロシアは木曜日から4連休！大西さんも少しゆっくり出来るのかな？",6,27
"初心者用の楽譜を買って、少し楽器を弾く練習をしているのですが…私「あれ？これ結構難しいんですけど…」妻「そんなこと無いわよ〜。ここにイージーって書いてあるじゃない！」私「じゃあ、見本を見せて！」妻「どれどれ…あれ？結構難しいわね！」私「…」その後二人で顔を見合わせて爆笑しました。",13,44
"今朝は、時差ぼけで朝早く目が覚めてしまったので、家族の為に朝食を作りました。皆、喜んで食べてくれて良かったです。ただ、私の作る食事は、味の事しか考えていないので、健康には悪そうです…毎日私が作る訳にはいきませんね。妻は、毎日家族の健康を考えながら食事を作るところが凄いです！",18,52
"米国で家族と一緒に過ごす日曜日。ヒューストンは少し蒸し暑いですが、それでも、のんびり過ごせるって良いですね。特に自分で料理しなくても良いというのは、とても有難い事です。ロシアでの自炊では、ついつい栄養のバランスが偏りがちですが、ここではしっかり妻が管理してくれます！",10,24
"@Flightlogbook そのとおりです。ISSの時間は国際標準時(UTC)で、一日は24時間です。ですから世界各地のコントロールセンターも、UTCが重要になりますね。ISSのクルーも場合によっては到着する宇宙船に合わせて、睡眠時間を調整する必要が発生することもあるんですよ。",1,3
"ドイツで飛行機の乗継ぎ待ちです。到着時に、セキュリティー係の方のチェックを受けました。私のパスポートを見て「ウム…ロシアのビザ、カザフスタンのビザとアメリカのビザ…もしかして、宇宙飛行士⁈」私「はい。」係の方「宇宙飛行士に会ったのは、初めてです！」少し会話を楽しみました(笑)。",215,186
"ロシアでの訓練日程を終了し、米国へ向かう準備をしています。来週は、休暇週の予定なので、少しばかり気が楽です。ただ、時差の調整は相変わらず大変です。今はモスクワ時間の深夜ですが、少し眠るか？それとも、寝ずに一気にヒューストン時間に合わせるか？思案中です…",12,30
"クルー3人一緒でのシミュレーター訓練がありました。分離直後からドッキング迄を訓練しました。本当に忙しくて、時間があっという間に過ぎてしまいます。明日は今回のロシア訓練最終日！最後まで気を引き締めて頑張りたいと思います！頑張れば頑張っただけ、未来が良い方向に変わる気がするのです。",23,48
"湖に住んでいる白鳥をモデルに写真を撮る練習をしていると、近くにいたロシア人が「白鳥はペアーになると、一生添い遂げる」と話してくれました。真偽はともかく、ロマンチックな話ですね。この白鳥達も夫婦仲がとても良さそうでしたよ！ http://t.co/ikhavbAx2c",44,62
"ISSにおける火災、空気もれによる減圧、アンモニアの漏れ等の緊急事態対処に必要な知識に関するテストを受けました。無事に合格出来て、ホッとしました。訓練の後は、気分転換の散歩です。夕暮れ時の星の街は、綺麗で心が洗われます！ http://t.co/u7s0HmXIin",29,73
"今日のシミュレーターでは、ISSから離脱し、地球へ帰還するフェーズを訓練しました。いつもの訓練と同様、沢山の不具合が発生し、大変でした！でも、3人のクルーで協力しながら、しっかりと地球に帰って来ましたよ！厳しい訓練は、自分も成長できますし、仲間との絆も強まって、良いですね！",23,39
"今週の訓練が終われば、ヒューストンに戻る予定です。今回のドイツとロシアでの訓練も、非常に充実していました！訓練は大変なのですが、皆さんが、いつも親切にして下さるので、何処で訓練していても、とても快適です。皆様方のご支援への感謝を忘れずに、今週も頑張りたいと思います！",22,48
"日曜は、ゆっくり休みました！土曜に大西さんも合流して、同じコテージで共同生活です。大西さんは、今回の訓練でもソユーズの様々なシステムについて学ぶ事になっており、とても大変です！私も同じ立場だった時期は、苦労しました。JAXA飛行士同士で協力しながら、ロシアで頑張りたいと思います。",33,51
"空手のロシアチャンピオンを決定する試合を見に行きました。「礼！」「正座！」などの日本語をロシアの方々が使っているのは、とても感慨深かったです。試合の迫力も凄かったです！定番の「貴方は空手を？」の質問も受けました…「いいえ。昔、柔道・剣道・銃剣道を少々…」と答えました…",14,36
"目覚めると…ううっ頭が痛い！ウォッカとビールを一緒に飲んではいけないと、2年半前のパーティーで学んだ筈なのに、また同じ過ちを(苦笑)… 「運命の皮肉」と言う映画は、殆どのロシア人が知っているので、会話の助けになります。主人公が泥酔してしまう事がきっかけで始まるラブコメディーです。",15,38
"すいません！今日は、仕事の後にパーティーがありまして…ウォッカを飲みすぎました(笑)!頭が１０％しか働いていません！皆様、良い週末を！",14,46
"夜はソユーズの打上げを、今日の早朝には、ドッキングとハッチオープンを見ました！その後、ISSで使用しているロシアの通信システムについての試験を受け、無事に合格しました。毎日少しづつ前進しているのを感じます。いつも私の事をツイッターで励ましてくれる方々を含め、全ての方に感謝です！",47,92
"@naokunkkknaokun 全くセンスの無い事を努力でカバー出来るかは、私にもわかりません…でも「何かが好き」と言う気持ちは大切にして良いと思います。好きであれば、継続も容易です！私がここまで出来たのも、勉強が好きだったから…「好き」もセンスの一部じゃないですか？",2,11
"打上げまで約1年です！準備すべき事、学ぶべき事は山程あります！でも焦りは禁物なのでしょう…今後も、亀の様に一歩一歩前に進んでいきたいと思います！私がアサインされた時に、一緒に目標を決めてくださった方々、進捗は如何ですか？まだ、1年あります！1年継続すれば、かなりの事が出来ますよ！",75,133
"常に真面目に全ての事に取り組みたいと思っています！しかし、私も人間ですから休憩もしています…時には、今やった方が良い事を後回しにして休んでいる時もあるのです！自分の仕事や勉強の意義が分からなくなったら、それは疲れすぎだと思います！しっかり休んで、まず自分の輝きを取り戻しましょう！",66,133
"訓練で疲れていても、美しい場所を散歩していると、心が癒されます。散歩中に「キミヤー！」と呼ぶ声が聞こえました！あの写真の少女です！本当に元気で、可愛らしい少女で、私の話し相手にもなってくれます！今日も散歩に付き合ってくれました(笑) http://t.co/rmfvT4T9Ip",18,56
"ロシアの少女に、ロシア版の花占いを教えて貰いました。Любит, не любит, плюнет, поцелует, к сердцу прижмет, к черту пошлет 「好き、嫌い」迄は一緒「唾を吐く、キスをする、抱きしめる、呪っている」と言った感じの様です。",85,102
"辛い事があっても、それに負けない心の強さがあれば、大丈夫です！困難を乗り越える事で、心が磨かれ、美しい心の持ち主になれると思うから… 美しい心を持った人が、自分の心を信じて、自分の進みたい道に進めば、自分の心も幸せに、そして、他の方々のお役に立てて、全てうまく行くと信じています！",127,265
"今年のモスクワは、5月としては異例の暑さで、ロシアの方々も「暑い！暑い！」と言っています。木陰で休憩したり、露天でアイスクリームを買ったりする方々も！ВДНХ(ヴェデンハー)内の噴水も大人から子供まで多くの人達で賑わっていました！ http://t.co/ioo8z98Xc1",20,38
"モスクワにも日本庭園があるんですよ！とても静かで綺麗でした。多くのロシア人の方々もカメラを持って散歩をしていました！この場所は、モスクワで桜を見ることが出来る場所の一つです。きっと美しい事でしょうね！ http://t.co/l2woPnLFUk",26,46
"気分転換とロシア語の勉強を兼ねて、モスクワの街を散歩していると、4人組の日本人の方が私に声を掛けて下さいました！しかも、私を宇宙飛行士と認識して！私服を着ていると、ただの「おじさん」なので、正直驚きました笑。皆さんロシア語を勉強しており、宇宙飛行士を目指している方も！頑張って！",23,45
"打上げが成功して本当に良かったです！いつ見ても、ワクワクしますね。以前「'もっと速く、もっと高く、もっと遠くへ！'」は人間の本能ではないか？と言った事があります。「ロケットの打上げを見る時のこのワクワク感は、この本能からくるのではないか？」と思ってしまうのです。",146,140
"今日は土曜日ですが、早起きしてH-ⅡAロケットによる「だいち2号」の打上げのライブ中継をインターネットで見ています！ 皆さんも是非ご覧になって、応援してくださいね！私もロシアから応援しています！ http://t.co/YjlVBl6fcl",57,37
"仕事の後のパーティーに来ていたロシア人の女の子とバトミントンをして遊びました(笑！1時間程で、あっという間に上達しました！子供って凄いですね！「もう友達だね！」と言ったら、恥ずかしそうに笑ってくれました！ピアノも弾いてくれましたよ！ http://t.co/dBKvuO0nz7",29,91
"星の街に住む方々の文化発表会を見る機会がありました。子供達やお年寄りの歌やダンスなどの発表会でした。サラファンと呼ばれる民族衣装を着て、ダンスを踊る子供達は本当に可愛かったです！隣にたまたま座ったおばさんも、私に色々と説明して下さいました。外国人で見学しているのは私だけでした！",8,26
"В конце обязательно все будет хорошо, если все плохо-значит это еще не конец!「最後には絶対に上手くいく！うまく行っていないという事は、まだ終わりでは無い！」結果が出なかった時、こんな励ましを頂きました。",110,172
"星の街を見学に来ていたロシアの子供達に囲まれ写真を撮りました。私と写真を撮っただけで、喜んで貰えて本当に光栄です。「こんにちは！」と日本語で挨拶してくれた子もいました！見学コースを飛行士が歩いていたり、至近で訓練の様子を見学出来たりするところも、星の街の素晴らしさでしょうね。",35,53
"訓練へ向かう途中、建物修理現場の横を通りました。工事現場の一人の方と目が合うと「一緒に写真を撮ってもいいか？」と話しかけられました。OKすると、何と他の方々とも一緒に写真を撮る事に！屈強なロシアの男達と記念写真を撮りました(笑)。彼らに「ロシア語が上手」と褒めてもらえました(笑)",17,45
"訓練初日には、ISSの通信システムの講義とソユーズのドッキングのシミュレータがありました。手動でのドッキングは、かなり難しい上に3ヶ月ぶりという事もあり、かなり不安でしたが、何とか上手くいきました。教官からも「操縦が非常に精密だ！」と言って褒めて頂けました。今後も頑張ります！",20,40
"週末は、モスクワの街を散歩したり、モスクワ川の遊覧船に乗ったりしました。人々の会話や子供達が遊ぶ様子等からも文化を知る手掛かりを得る事が出来ましたよ！最高気温は27℃で少し暑く感じましたが、とても良い気分転換になりました。 http://t.co/FqDBeRXAHt",20,48
"海外に行った際の一般的な反応はご存知ですか？最初は全てが新しく、興味深々で楽しいのです。でも、2〜3週間すると自分の国との文化の違いに、腹が立つ様になります…でも、更に2〜3ヶ月滞在すると「文化の違いなんだから…」と全てを受け入れる様になり、また積極的な視点を取り戻せますよ！",42,79
"モスクワの街を散歩しました。ロシアに来ると、車を持っていないので、自然と歩く事が多くなります。あっと言う間に2〜3時間経ってしまうので、健康の為にはとても良さそうですね。沢山写真も撮ってみました。でも、今日はコンピュータを持っていないので、後程お見せします！皆さんの週末は？",16,32
"私が「ロシアの色々な場所を見てみたい！」と思い、積極的に街に出るのは、ロシア語が理解出来るからだと思います。語学が好きな人は、多分海外に行ってみたくなると思うんですが、どうでしょう？日本という国から出て、色々な経験をするためにも、語学の勉強を頑張って下さいね！私も頑張ります！",27,60
"ケルン→ウィーン→モスクワ→星の街と移動の一日でした。ウィーンは、乗換えで1時間程空港にいただけ…モーツァルトが好きな私には残念な限りです…「いつかのんびりと旅行を楽しむ日が来るかな？」等と考えながら、飛行機の窓から景色を楽しみました！え？ロシア?チャイコフスキーも大好きです‼",24,42
"コロンバスのオペレーターレベルの試験も終わり、今回の訓練は終了です！今朝は、早起きして若田さんの帰還をネットでみたので、既に少し眠いです。無事に帰って来られたのを見た時は、本当に嬉しかったです。早くお会いして直接教えを請いたい事も沢山あります！明日は、いよいよロシアへの移動です！",28,54
"コロンバスのオペレーターとしての訓練を受け、各種システムの不具合対処について学びました。訓練の後には教官の方々と飲み会がありました。仕事の話だけでなく、ドイツやEUに関する興味深い話を沢山聞くことが出来ました。少し残念だったのは、運転の為においしいビールが飲めなかった事(笑)",12,36
"コロンバスで使用されている実験ペイロードの訓練を受けました。今回の訓練は、実験準備の為の一般的な作業に関する訓練です。打上げが迫ってくると、具体的に私達が行う実験に固有の作業について訓練を行うようになるのです。アサイン後約1年半訓練をしてきましたが、まだ学ぶ事が山ほどあります！",9,21
"買い物をしようと、インターネットで調べていると…あれ？日曜日の営業時間が書いてないぞ⁉何と、ドイツでは、日曜の営業を規制する法律があるとか…そこで、ドイツの文化には合わないとは思いましたが、全く無計画な散歩をする事に！適当に歩いて、適当に空いているレストランで食事しました(笑)。",19,26
"来週のドイツでの訓練が終れば、次はロシアです。ロシアも暖かくなり、ようやく春がやって来たとの事。色々な花が咲き乱れ、とても綺麗らしいです！花が散ってしまわないうちに、早くロシアへ行きたいですね！ちなみにこれはチェリーの花との事です。 http://t.co/oUxmp9aSYC",10,37
"ボンのベートーヴェン博物館を訪れた後、エルツ城を見に行きました！両方共本当に素晴らしい場所でした‼「心が洗われる」と言うのは正にこの様な事なのでしょう！他方、この城を攻める或いは守るなら、どうするか？等と考える自分に気付き、嫌気が… http://t.co/kEPY2AJxvO",29,75
"コロンバスに関するユーザーレベルの訓練が無事に終了しました。来週は実験ペイロードやオペレータレベルの訓練が予定されています。この土日には、ケルン周辺の観光をしたいと思っています。町の様子などをツイートさせて頂きますので、楽しみにしていて下さいね！",8,24
"コロンバスの熱制御系、生命維持系、通信系システムについて学んだ後に、緊急事態への対処を訓練しました。全て大事な訓練ですし、内容も興味深いので、時差ぼけでも眠くはなりませんよ！ただ、訓練が終わると午後6時でも既に眠いです！今日は少し早く寝て、朝に復習したいと思います。",7,19
"皆様方の考え方が、私の考え方と近くて安心しました。皆様方の貴重な税金を使用させて頂いている以上、判断の基準は常に皆様方の考えに沿っていたいというのが私の考えです。何よりも出来ない理由を考えるより、実行した時の利点、或いは実行した際の不利点を如何に補うかを考えていた方が楽しいです！",10,45
"諸制約から皆様方の質問に全て答える事が出来ない事を受け「一部の質問のみに回答すると、不公平になってしまうので一律に回答しない。」との考え方。他方で「時間がある時に可能な範囲で回答し、不公平な面は少し我慢して頂く。」との考えもありますよね。皆様方は、どちらの方が良いとお考えですか？",8,23
"「準備段階では悲観的見積もりで最悪の事態に備え、実行段階では楽観的に考えて果断に実行する！」良く聞きますよね。天気と言えば、妻と出会ってすぐのデート。晴れた長野駅での待ち合わせに、折り畳み傘と本一冊を持った私が現れた時に「変わった人だなあ」と思ったそうです(笑)。やっぱり変かな？",25,62
"@mgndy13 とても良い質問ですね。微小重力環境が目に与える影響を調べるために、眼底の血管や網膜等の検査をしているのです。この装置の他にも、光干渉断層計(OCT)を使用した検査も行います。私もヒューストンでこれらの装置の使用法を訓練しました。コツをつかむまで結構難しいです。",1,4
"ESAでの訓練の初日でした。午前中には欧州実験棟「コロンバス」の概要についての講義を受け、その後、各システムについての訓練が開始されました。今週は「ユーザー」レベルの訓練ですので、基本的な機能や装置の使用法などを学びます。ちなみに、今日は雨の予報でしたが晴れました！幸運です！",10,18
"無事にケルンへ到着しました！冷たい雨が降っていて、気温は15℃です。約30℃だったヒューストンから来ると、寒く感じます。今週はどんな天気なのかな？と思い、天気予報を見ると…なんと土日も含め、ずっと雨です！この時期のケルンは毎年こんな感じなのでしょうか？それとも私の行いが悪いだけ？",21,27
"間も無くドイツへ向け出発です！ESAへ行くのは、宇宙飛行士候補者の訓練で行った以来です。とても楽しみです！訓練の様子をツイートしますので、楽しみにしていて下さいね。今回は、土日もありますので、そう言った意味でも楽しみです！",16,33
"ロシア語を学び始めて1年程の頃、先生からアパートの場所を質問されました。〜通りの「通り」という単語が思い出せず、3分程の沈黙… 窓のない部屋でアパートの方角の壁を指差して「Там(タム)そこ」と答えると、立派な答えを待っていた先生は大爆笑！語学は直ぐには上達しません。努力の継続！",55,90
"今回の出張期間中は、母の日や子供の誕生日があります。特別な日を家族と祝えない事が多いのは申し訳ないと思っています。私の誕生日も、飛行士候補者になった以降、家族と祝った事は無いです。私自身の誕生日に思い入れが少ないのと、家族も仕事の重要性を理解してくれているお陰で助かっています。",13,26
"今回のアメリカでの訓練は無事に終了し、来週はドイツに出発します。今回は、月曜に移動となっていますので、週末に家族と過ごす事が出来ます！通常は、土曜に移動開始、日曜到着で月曜日に訓練開始というパターンが多いので、今回は少し得した気分です(笑)。来週のレポートも楽しみにして下さいね。",12,34
"以前も書きましたが、物理的な限界よりも精神的な限界に行き着き、諦めそうになる事が多かったです。諦めずに他人の力も借りながら努力を継続すれば、自分でも驚く程の事が出来ますよ！勉強好きになったポイントは、興味を持った時にそれに見合った本を与えてもらったことです。両親に感謝しています！",50,91
"いつも応援して頂き、本当に有難うございます！皆様方のご意見を伺える機会はとても貴重ですから、ツイッターをとても気に入っています！皆さん、遠慮なさらずに、私にメッセージを書いて下さいね！メッセージを読みながら「この方はどんな方だろう？」なんて想像するのも最近の楽しみです(笑)。",14,40
"宇宙飛行士活動レポートが更新されました！突然ですが、好評だった(?)新米宇宙飛行士最前線は、今回が最終回です。ご愛読頂きまして本当に有難うございました。皆様方のご意見が次の企画に反映されますので、是非率直なご意見をお願いいたします！ http://t.co/ngLtSzOPJE",32,43
"一眼レフカメラの使用法について授業を受けました。自分で本を読んで勉強していましたが、とても良い機会なので、沢山質問してしまいました。本来であれば、このような授業は、個人でお金を出してでも受けたい授業です！幾つかの新しいテクニックを教わったので、早速試してみたいと思います！",28,35
"以前небаさんが紹介して下さった「Век живи и век учись!(生ある限り学べ)」ロシアの方も言っていましたよ。勉強すればする程、人生が豊かになるという事で、意見が一致しました。勿論この事に早く気づけば気づく程良いと思います。他方で、遅すぎる事は決してありません！",63,110
"土曜日に、初めてタコス屋さんに行ってタコスを食べてみたのですが、家族全員が気に入ってしまい、今日も買って来てしまいました。土日で36個も買ってしまい、流石に妻から呆れられました…まあ、子供達は大喜びでしたが…何事もやり過ぎはいけないという反省です…",21,29
"日本の皆様は、ゴールデンウィークでしょうか？何か特別な計画はお持ちですか？休む事が出来る方々は、しっかりと休んで、リフレッシュして下さいね。米国にはゴールデンウィークはありませんので、訓練です。5月5日〜ドイツ→ロシアです！残念ながら、ドイツ語を勉強している暇がありません…",16,21
"アマチュア無線のコールサインを受けとりました！「KG5BPH」です。皆様方との交流を楽しみにしています！免許は取っても、まだまだ知らない事ばかり…更に、今は無線機も持っていませんし、やはりISSに行ってからになりそうですね。",36,53
"訓練の合間にベンチで休んでいると…鴨たちが「クヮッ、クヮッ！」と鳴きながら、私の方に歩いてきて、その後何事も無かった様に去って行きました。以前同じ場所でヒヨコ達の写真を撮りましたが、彼らも既に親鳥として子育てをしているはずですね。 http://t.co/dfWXjUI6KS",42,47
"ロシアの宇宙開発関係のニュースを見ました。4月12日の世界宇宙飛行の日、ロシアではモスクワの地下鉄の駅で、宇宙飛行士達のメッセージが流された様です。街行く人々はメッセージを聞き、人類が成し遂げた偉業に誇りを持つと共に、宇宙開発の重要性を認識した様です。面白いアイディアですね。",37,37
"孫子の兵法を読まれた事はありますか？私も前職ではよく勉強したものです。その中の「彼を知り己を知れば百戦危うからず」と言う言葉はとても有名ですよね。全くその通りなのですが、別にこれは戦いに限った事ではありません。真のパートナーを作る時こそ、相手と自分の事を知らないといけませんね。",30,55
"日曜日は復活祭でした。ロシア語では「Пасхаパースハ」と言います。信心深い方々は、それまでの40日間、肉・魚・油・酒等を断ちますпостポスト。卵をカラーリングしたり、Куличクリーチと言うケーキを食べたり多くの伝統があります。 http://t.co/subijjJwO2",39,61
