tweet,retweetsCount,favoritesCount
"@Astro_Box is going to practice landing the shuttle. He is wearing his real spacesuit http://t.co/B1pYYRk",8,6
"Here is a link about who my crewmates are.  Meet the STS-134 crew: http://spaceflightnow.com/shuttle/sts134/crew/",23,12
"Just tried on my orange spacesuit. Here is @Astro_Taz in his:   http://t.co/8T3YPm8",13,8
"Just landed in sunny Florida   Saw Endeavor on the pad   Beautiful http://t.co/6a9LS5I",47,9
"Just a few minutes ago. @Astro_Box in action.  http://t.co/5kWt6wT",25,6
"Just landed at Tyndall AFB on the way to the cape. Taxied by some F-22 Raptors. Nice!",9,2
"On our way to Ellington Field to fly a formation of T-38s to the Cape.",33,7
"Leaving for the Cape in about an hour!  Yippee.  But first, breakfast...",53,8
"@Fezman92 -- We are excited too.  Cheers",0,2
"4 days 04h 43m 54s left to go.  We just finished a great Photo/TV review to make sure we send down the best images to the people of Earth..",16,5
"Happy Easter for those of you who celebrate. Roberto brought some Colombo Italian Easter bread to share in quarantine http://t.co/YGMZhtT",10,3
"Hi from the Astro Gym @ the Columbia Center. A nice workout before launch",3,2
"Welcome to Quarantine-- where we try to stay healthy before launch.  6 days and counting down...",13,6
"Last time in motion base simulator. 4 runs on schedule ... http://t.co/OHzuWK1",4,1
"Now in our press/public affairs meeting to make sure we tell our STS-134 story well http://t.co/xxdDYz1",4,2
"@ecoschemes :  Ha! OMG Engine fail.  LOL",0,1
"Yesterday, NASA cleared us for launch. http://www.reuters.com/article/2011/04/20/uk-space-shuttle-idUSLNE73J01I20110420",9,1
"Just 'landed' in the simulator. Many small malfunctions great job to MCC",6,3
"2 failures so far for entry. Cabin leak and an OMS engine fail.",11,2
"As promised. Photo from the flight deck. Wish us luck http://t.co/IU7CigO",17,5
"Gearing up for our final Entry Simulation with Mission Control- lots of work on the flight deck.  Photos soon",3,2
"L-10. 10 days to go.  Met w/ flight-docs today for last min medical checkups.  Stay tuned for tweets up until the moments before launch!",11,2
"Suiting up at the Cape for the S0017 practice countdown. Listening to tunes http://t.co/pFQXPyF",7,2
"At crew press conference. Watch on NASA tv http://t.co/wIUvKrc",3,1
"Hello from strap-in training.  They rotated the mockup on it's back and we practiced for Launch Day! http://t.co/K5L2uzv",8,4
"Happy Friday. Welcome to the air bearing floor in our building 9 for safety tether practice  http://t.co/lrtDlDs",3,3
"@daniellameijvis Daniella- you are here with us in spirit! ... and on Twitter!",0,1
"Greetings from the US airlock mockup. We are training how to prepare to put on our suits and exit the airlock. http://yfrog.com/h01zjflj",8,3
"@astro_paolo Great work yesterday with the HTV!",2,2
"Pogo training live!  Thanks for joining us! http://yfrog.com/h8qkozrj",3,2
"RT @Astro_Box: Yesterday we had an STA at El Paso. Between flights we often enjoy authentic local fare to-go for lunch or dinner. http:/ ...",9,0
"And 2- I really miss my friends.  I KNOW they would want us to keep exploring. Let's not let them down!",19,3
"Just took a moment of silence for our fallen space comrades. The T-38 flyover was beautiful. Reminded me that 1- space is dangerous and...",21,3
"Greetings again from the VR lab. Lead spacewalker Drew along with lead robotics guy Box training training training http://yfrog.com/h3m2htj",7,2
"@TroyEinstein Troy the moon is no more scary than Being on the ISS. In some ways it is easier on the moon as there is gravity.",1,2
"@estebanramirezj Esteban good morning and thanks for joining us at NASA",0,1
"@marcozambi Ciao il mio amico!!  Happy new year. I am lucky to be scheduled for 3 more spacewalks!  I will look for il Lago di Como !",0,1
"@TroyEinstein Troy. Hi! Nobody has been to the moon since 1972. I have lived for 1 year on the ISS tho.  Going back to the moon would b fun",1,1
"Another day. Another sim. Today we r combined w MCC simulating our EVA #2. Here is a shot from the sim. U r w/ us ! http://yfrog.com/h7m9fhj",3,4
"@Fezman92 David- no worries. All is good when living the dream. How r u?  What r u studying?",0,2
"@zakiekid Thanks, Z!  This was just a simulation. From experience tho- it is amazing watching the planet go by-- at 26000 km/hr!!",1,1
"@Spazionauta hello to all our friends in beautiful Italy. Lecco rocks!",0,1
"@Fezman92 Hey Fezman!  Greetings and hello",0,2
"Happy Wednesday. Hello from our VR Lab. You can see me and the AMS in this screenshot. http://yfrog.com/h7vtglj",8,2
"@Piitaaviguelop Gracias!  Happy new year to our friends in Chile!",0,1
"@Smith5se thanks!",0,1
"@ASTRO_YYZ yep. That is them. Happily training.",0,1
"HNY = Happy New Year from the STS-134 crew. We r back in training. Not sure when we will fly  but we will be ready! http://yfrog.com/h4zkmej",4,3
"Hello from the simulated flight deck of Endeavour   Welcome to STS-134 training  http://yfrog.com/gzm36fj",48,20
"@Space_Pete Space Pete- as usual you are correct!!",0,3
"Hello again from Bldg 9!  Today we train to open hatches between the shuttle and station. Here is @shuttlecdrkelly  http://yfrog.com/3oecf0j",11,4
"RT @Space_Pete: Images of @ShuttleCDRKelly, @Astro_Box, @Astro_Taz & @AstroIronMike on the STS-134 CEIT! http://mediaarchive.ksc.nasa.go ...",1,0
"“@Space_Pete: Images of @ShuttleCDRKelly, @Astro_Box, @Astro_Taz & @AstroIronMike on the STS-134 CEIT! (cont) http://tl.gd/6tej92",1,3
"Welcome aboard Endeavour!  Things look great for our February launch http://yfrog.com/eilf8oj",2,3
"Welcome to our briefing this morning for the Crew Equipment Test Interface  (CEIT) activity today at the Cape http://yfrog.com/4965adj",4,2
"Just inspected AMS and ELC3. All the space hardware is looking great!  Glad you all are with us.",3,4
"@tourmaline1973 that is CDR Kelly's best side",0,1
"Here we are with the Alpha Magnetic Spectrometer.   http://yfrog.com/6wwd3j",9,8
"Hello from the Cape and the STS-134 crew. We have arrived for CEIT to see our shuttle and our payloads. Cheers! http://yfrog.com/fx87gpj",10,5
"Live from the shuttle sim. Practicing launches http://yfrog.com/7ex6bmj",7,5
