tweet,retweetsCount,favoritesCount
"@ronsmytheiii Yep, we plan on coming down to KSC on May 31st for rollout.  I am really looking forward to it!",0,0
"@CameronCorrie92 Thanks Cameron.  I appreciate it.",0,0
"@Smith5se Thanks.  It was nice to meet you too.  Keep up the enthusiasm!",0,0
"It's official.  July 8th launch date!  Very exciting, but I sure have a lot to do before then.  I will study payloads this weekend.",2,0
"Great being at KSC today to see Atlantis roll over to the VAB.  Our thanks to all the great people at KSC that prepped our vehicle!",3,2
"@zelle2010 Thanks for watching from Spain.  For STS-131 and STS-132, I had the pleasure of being at our Zaragoza abort site.  Great country!",0,0
"@eTomodachi04 Thanks.  This is getting exciting!",0,0
"@GrizzGuy Definitely excited.  I realize how much work I have to do still.  Good to have a lot of the uncertainty out of the way.",0,1
"Beautiful launch Endeavor.  Have a great flight!  I believe the launch pad has our name on it now!",22,3
"@chrisesch We usually use English units for outside equipment on the US segment.  Most EVA bolts are 7/16' or 5/8'.",0,0
"Learning payload experiment procedures.  New for me.  I am more used to going outside and turning bolts.  Righty tighty, lefty loosey.",9,1
"Send @mgrabois lots of tweets for the next four hours to distract him from inserting malfunctions during our sim this morn. Spam him down!",5,3
"Fly STS-134 fly! Have a great flight guys. From your friends waiting in the wings (you don't mind if we use your launch pad do you?)",3,1
"Mork no more!  Thanks for the help.  Is this picture OK? Ex-Egghead",2,0
"No luck yet getting rid of the egg for my profile picture. I browse for a picture, select it and it doesn't show up. A little help MCC.",3,1
"So Doug Hurley learned how to give shots today?  Great.  Just what we need on STS-135, a Marine with needles!!!  I'm not getting sick!",6,2
"I will update my profile photo soon to get rid of the egg.  Must De-Mork it.  Until then, Nanu Nanu!",20,2
"@AstroN8 I agree about Atlantis.  As I like to say,  'I don't fly in space often, but when I do, I only fly on Atlantis.'   STS-110,122,135",3,0
"Fergy, Doug and Sandy are all on the ISS.  I am alone in Atlantis for this part of the sim.  I am declaring myself the acting commander!",5,5
"My twitter acount is now active.  We're in an orbit sim.  I will keep an eye on the shifty Doug Hurley guy!",3,1
