tweet,retweetsCount,favoritesCount
"RT @AerojetRdyne: @NASA Administrator Charlie Bolden got on board with us for @NASA_Orion EFT-1 mission this December!  #imonboard http://t…",11,0
"RT @NASAKennedy: Lead up to 45th Anniv of #Apollo11: View of #SaturnV from the launch tower. More on Pad A: http://t.co/l2m5Jj9Leb http://t…",197,0
"RT @NASA: And to close out this #4thofJuly2014, here are some of our favorite flag shots. Happy birthday, America! http://t.co/jO1lQVUcMv",1275,0
"Suited up and ready to go. Thanks for signing up @AdventuresofSC #ImOnBoard http://t.co/2ngu2THEoR",4,7
"America's Next Rocket: http://t.co/aRUJekozp4 @NASA_SLS  will be the most powerful rocket in history http://t.co/w081IDy0OD",90,67
"RT @LockheedMartin: Why explore? The nations that do improve their odds: http://t.co/Etc8AI1NaI (via @AviationWeek) http://t.co/Y4tdqawsOU",70,0
"RT @TheBigTrue: Good day at NASA a few weeks ago. Touched the moon &amp; saw some rocket ships AND a space toilet! #TBT #ImOnBoard http://t.co/…",6,0
"Kazi Kamruzzaman is a @LockheedMartin engineer building Orion https://t.co/Lub6SNcy4W http://t.co/YO33s9bOU5",12,9
"RT @NASA_SLS: Acoustic testing of an SLS 5-percent scale model 7/2 at Marshall for the Scale Model Acoustic Test (SMAT) program! http://t.c…",35,0
"What happens when you blend Orion with the King of the Jungle? Mecha Phantom Beast O-Lion: http://t.co/7hjAhktg3H",9,5
"RT @DrTechnoPhD: Others has much better signatures than me, including a drawing of a space giraffe. #ImOnBoard http://t.co/ilyXm1acYp",8,0
"RT @Spacefest: This year we also had members of the @nasa @NASA_Orion team on panels and give talks to guests. #2017 should be a very exiti…",2,0
"RT @DrTechnoPhD: Got to sign the @NASAAmes banner for  @NASA_Orion #ImOnBoard http://t.co/3jB9SNDM0Y",3,0
"@Jazzpjd Here is a good start: http://t.co/Fu0QMnQQCG and follow us at https://t.co/B5mO8LfwEk",0,0
"RT @NASA: We're making progress on @NASA_SLS! The core stage for the rocket passed a major review: http://t.co/BYUp5zFf2B   http://t.co/Hh8…",170,0
"RT @AerojetRdyne: A history of every man on the Moon! @NASA_SLS &amp; @NASA_Orion will continue this story(on Mars)as we go to deep space! http…",7,0
"RT @SauceWata: #ImOnBoard @Nasa_Orion @ NASA Ames Research Center http://t.co/nRODVhrxqN",2,0
"RT @guyelbib: Let's go, NASA! @NASA_Orion #ImOnBoard http://t.co/tpWcs2bJuy",1,0
"@Jazzpjd Orion can carry four, for a longer duration mission of 21 days.  It can carry up to six for a short-term mission.",1,0
"RT @NASA_SLS: NASA's #SLS Marks #Progress as Core Stage Passes Critical Design Review:  http://t.co/CYLLjxix0d http://t.co/61zTlOJ71E",109,0
"RT @eddieizzard: NASA is going back into space! The Orion mission blasts off in December 2014 #Imonboard http://t.co/TceH8fmtUj",313,0
"RT @Yoguely: We @NASAAmes are making deep space exploration possible. #ImOnBoard @NASA_Orion  Flight Test. http://t.co/IEajbDLWLm",13,0
"RT @EmanuelFBarros: @NASA_Orion  Go Orion!  #ImOnBoard http://t.co/ZHow26rGuR",5,0
"Frangible &amp; Fairings are this week’s featured words in our spelldown to launch   https://t.co/tcVAoWt8YX http://t.co/LTFeOMx33p",13,13
"A spaceship in a kid's room! http://t.co/iNcdaK40UM",12,14
"RT @NASA_SLS: From @SpaceFellowship: How Will NASA's Asteroid Redirect Mission Help Humans Reach Mars? http://t.co/qFRh8WMXue",7,0
"RT @NASA_SLS: The future of exploration! http://t.co/WDXOC3IrvW #SLS #Orion",8,0
"Orion the spacecraft will also rise in December. MT @astro_reid: #auroraborealis lights as Orion rises https://t.co/6JcXhE0QBM",20,20
"@MarcKMGH Our planned launch date for Exploration Flight Test 1 is Dec. 4",3,1
"RT @c_floresperkins: #ImOnBoard@NASA_Orion http://t.co/2eUrIXF7ks",1,0
"RT @edwardortiz: NASA’s Orion mission poised to end a 42-year drought in manned exploration of deep space.  http://t.co/cEb9ojMXeI",16,0
"The Houston Museum of Natural Science is 'On Board' with Orion! http://t.co/KawTiksFxC",5,6
"RT @bnjacobs: [Video] On This Week @NASA, a difficult but successful @NASA_Orion parachute test http://t.co/f6oW1ruf98 http://t.co/5qqIA6Pn…",3,0
"RT @JodiSchleterPBL: @NASA_Orion Final Products by our learners.  https://t.co/ABLZR8UrPA They had a great time with this project.",2,0
"RT @maddiemoosue02: #imonboard 🌙🔭🚀 http://t.co/BnvgShzSip",1,0
"RT @MadiAiken: Ya! Go science! #ImOnBoard @NASA_Orion http://t.co/zsSz0nYueM",2,0
"RT @AstroJoshSF: This is filling up!  #imonboard @NASA_Orion http://t.co/DHugEbycfC",1,0
"RT @Sara_Argh: #imonboard @NASA_Orion http://t.co/qmovolm21f",4,0
"RT @ken_kremer: @NASA_Orion completes final full parachute test prior to Dec 2014 launch - read my story:  http://t.co/SJtNuRU2FL",10,0
"RT @Vanesak: #imonboard amazing going to the moon for the 1st time in 30 years! @NASA_Orion http://t.co/r5sKIoA288",7,0
"RT @Sara_Argh: #imonboard @NASA_Orion http://t.co/s748EaJpfC",1,0
"RT @DoroteLucci: So cool-maybe a trip to Mars next-well, not till 2030 though:) #imonboard @NASA_Orion http://t.co/xi7ekJUR4z",5,0
"RT @NASA_Caley: .@NASAKennedy #LGBT &amp; @OGCsing sign #ImOnBoard after @LockheedMartin let us overlook @NASA_Orion processing in O&amp;C http://t…",7,0
"RT @ed_mallory: #ImOnBoard http://t.co/RrsdSCNkkT",3,0
"@danthedangerpig @NASA The Parachute Test Vehicle (PTV) has foam panels which are designed to break away on landing.",1,1
"What will @NASA astronauts wear when exploring an asteroid? http://t.co/6mlE5DvreY",7,7
"#Oriontest launch abort motor energy converted to electricity could power 13,000 homes for a full day! http://t.co/0uIJ6dolXF",26,40
"RT @NASA_SLS: Pictorial of #SLS, #Orion featured in @TheAtlantic: http://t.co/CqoBme5JFf",10,0
"RT @NASA: .@MAVEN2Mars has flown 75% of its journey to #Mars! We're on track for a Sept 21 arrival: http://t.co/qmw0nSJAfq   http://t.co/IC…",705,0
"RT @NASA: Touchdown! Yesterday, @NASA_Orion's parachutes hit no snags in their most difficult test yet http://t.co/sKzF5oaEa5 http://t.co/1…",407,0
"@NASA's deep spacecraft readies for launch http://t.co/FeVi4bdPlf #Oriontest #321TechOff",8,10
"RT @LockheedMartin: How @NASA_Orion &amp; #EFT1 advance 'proving ground' missions on #PathtoMars: http://t.co/tbdqFsfrwy (via @AviationWeek) ht…",47,0
"#Oriontest lands in the Pacific Ocean, 600 mi off coast of San Diego, CA. in an area measuring 120 sq mi #Imonboard http://t.co/U97yvvKbvJ",79,55
"RT @ALcomHuntsville: Watch NASA test-fire a 'Mini-Me' version of its new Space Launch System. @NASA_Marshall @NASA_SLS http://t.co/bgqRAY8t…",11,0
"@JenSchuld YES! Go #USA!",0,1
"RT @NASA: #WorldCup rivalry in space! #USA &amp; #GER astronauts cheering for their team: http://t.co/eCOZAn49PG #USAvsGermany   http://t.co/yq…",1819,0
"Touchdown! http://t.co/W3YKpD86aM",19,22
"@11Kevlar @WilliamShatner Orion's first flight will be televised live from Cape Canaveral and is scheduled for Dec. 4. Public viewing too!",47,55
"RT @WilliamShatner: @NASA_Orion You know I will be!",8,0
"RT @WilliamShatner: “@saraivix: @WilliamShatner @NASA Did they score ??” They won!",17,0
"RT @WilliamShatner: I am not watching the World Cup unfortunately but I just watched the parachute test from @NASA for the Orion",96,0
"Thanks for the shout-out @WilliamShatner. Hope you'll still be watching in Dec. when we make our first trip to space! #imonboard #Oriontest",12,28
"RT @NASA_SLS: Who has a big hit @ the 2014 Congressional Baseball Game?@NASA_SLS does with the 30ft Inflatable SLS. #SLSInspires http://t.c…",18,0
"RT @RaysWhiteBoard: Aside from cheering for baseball, #ImOnBoard @NASA_Orion http://t.co/kTIEQGdTIU",1,0
"RT @JaiThemes: I guess I can join the initiative, only spent 4 years  working in it #ImOnBoard @NASA_Orion http://t.co/RJiGcTmf98",4,0
"@jimmiepursell We have some great photos and photo illustrations here https://t.co/5Ga5gatuAN",0,0
"RT @NASA_Langley: Heading to @KySpeedway this weekend? Stop by and sign banner that will go to @NASA_Orion test launch later this year. htt…",16,0
"RT @NASA_SLS: Starting RF @ the 2014 Congressional Baseball game @RepMoBrooks stops by the @NASA area before the game #SLSInspires http://t…",9,0
"RT @NASA: .#radshield is just one of @NASA's cool student challenges. Read more in @MediaplanetUSA #STEMeducation: http://t.co/skDnQM4KPx",65,0
"Picture perfect drop!  #Imonboard #Oriontest #321techoff http://t.co/kBlcF55rPB",113,109
"Free fall!  Watch the replay of the parachute test https://t.co/qvfYQX6jV6.",42,26
"@quickfoundnet Thanks for helping to clarify!",0,1
"Sucessful test was last test of  entire chute sequence before Orion Exploration Flight Test-1 this Dec.  #Oriontest #321techoff #Imonboard",38,27
"@iStefPayne  1st time some chutes tested at high altitude,the free fall for 10 seconds put additional stress on the parachutes.",0,0
"@quickfoundnet  Once the spacecraft slows to around 100 mph, the main parachutes will then deploy and slow the spacecraft to around 20 mph",0,0
"@quickfoundnet Once the spacecraft is slowed to about 300 mph, the protective cover is removed using pyrotechnics and three parachutes.",0,0
"@quickfoundnet  The  the heat shield begins to interact with the atmosphere and slow the spacecraft through aerobraking.",0,1
"Success! Chute team just completed most complex test of chute system!",207,293
"RT @NASA: Drop it! @NASA_Orion parachute test is set for 12pm ET. Watch live at http://t.co/1mKUqiX0S4 Q? Use #OrionTest  http://t.co/UIu33…",391,0
"@MarioMoya1976 @NASA We plan to land off the California coast for this Dec. EFT1 test, capability exists to land on land",0,1
"In Dec. Orion will come screaming back into the Earth’s atmosphere at 20,000 mph-chutes slow to 20 mph #Oriontest http://t.co/cNRUHKKGyK",25,22
"Each Orion main chute is 116 ft in diameter http://t.co/8xDFYVM4rY",29,22
"RT @NASA: Live Now: Our most-difficult @NASA_Orion parachute test:  https://t.co/GNhBAbWsDn Question? Use #OrionTest  http://t.co/5Fkl6jfZb5",200,0
"Each chute must deploy at the exact right time, open at exact stages and be cut away exactly as planned. #Oriontest #321techoff",8,12
"Test Orions dropped from airplanes with multitude of failure scenarios help ensure crew and mission safety for our astronauts in the future",12,14
"Drogue chutes deployed first to stabilize and slow the spacecraft. Watch at 11:30 am ET https://t.co/Q1HjO6D20G http://t.co/vDhkzAOYkJ",19,14
"Orion test vehicle will eject from C-17 35,000 ft above the desert. Watch: https://t.co/Q1HjO6D20G http://t.co/ykFlEyyGHz",66,49
"@wakka44 Yes, at Army Yuma proving ground",1,0
"Good morning AZ. Orion team is in position for today’s parachute test. #321techoff http://t.co/YnchU5oMov http://t.co/HNFxqQ5SO6",16,7
"The parachute test is delayed one hour, 5 minutes. We will go live at 11:30 ET. No problem with test, aircraft delay.",67,98
"RT @NASA_Marshall: Gazarik, right, talks w/technician in cryotank test control room. @NASA_Technology http://t.co/trnHpyAsHZ",18,0
"@kpcuk nice work!",0,1
"RT @NASA: Tomorrow's @NASA_Orion parachute test will be a nail-biter. See just how tricky it'll be: http://t.co/gkpgRiNid1  http://t.co/mE3…",278,0
"@Ascii211 Yes. We'll post the YouTube link after the test if you can't make it to the live event.",1,1
"Want to see Orion's parachute test live? Come hang out on G+ June 25 at 9:30am CDT https://t.co/I45qBUnKD4 http://t.co/Mv0jx4sHqt",37,36
"RT @NASA: We're getting tanked…well, we're testing new cryogenic rocket fuel tanks. Watch:  https://t.co/NIVuemKzHg #321TechOff http://t.co…",246,0
"@NASA astronauts will breathe easy with Orion's state-of-the-art ECLSS systems  https://t.co/MnvrTw7i8K http://t.co/qQ7oItfJLo",13,17
"@longtreeroad teachers, volunteers, parents can lead student groups &amp; will be the only adults whose names will fly as Orion’s virtual crew.",0,0
"RT @NASA: .@MarsCuriosity marks its first full Martian year (687 Earth days) with success: http://t.co/RAQDMRR83s Selfie:  http://t.co/h1w5…",1710,0
"@CLCLEW @tlh2supt @ChallengerCtr @NationalAero glad to have you onboard! great work!",0,2
"One week to fly your name on NASA's December #Oriontest #Imonboard http://t.co/QPO8wfRTlh",15,16
"RT @NASA_SLS: @NASA_Orion, #asteroid hunt featured in the latest edition of  @ThisWeekatNASA: http://t.co/7Fd3khXxET",3,0
"RT @NASAKennedy: Images from last week's @NASA_Orion event are now up on our #Flickr account at: http://t.co/hneFtAKetC http://t.co/S8s6BwC…",36,0
"This Dec. Orion will go 3600 miles above Earth, through the Van Allen Belts- clouds of heavy radiation. #Oriontest http://t.co/yKMAMKA1Cz",47,36
"RT @bnjacobs: #NASA's chief scientist Dr. Ellen Stofan on plans to kidnap asteroids and pioneer Mars http://t.co/5d9q7aDPJ6 http://t.co/1Sj…",32,0
"Orion's 3 main chutes, slow it gradually for landing, weigh 300 lbs ea &amp; cover an entire football field!  #Oriontest http://t.co/yYiDVZxY8q",56,54
"RT @NASA: Wind tunnel testing an @NASA_SLS model. SLS will power @NASA_Orion into deep space: http://t.co/8S7gmdWPZi   http://t.co/e0bItKQP…",485,0
"Orion will endure temperatures of 4000°F on reentry.  That’s twice as hot as molten lava! #Oriontest #Imonboard http://t.co/bfVDbCWWOQ",55,47
"Orion Spacecraft Is Taking Shape on This Week @NASA http://t.co/b6buuzIbT5",13,12
"Meet Ellen Ochoa http://t.co/PO0vDSYiMJ",3,2
"Orion's abort motor can pull capsule and crew away from danger on launch pad going from 0 to 500 mph in seconds     #Oriontest #FactFriday",18,11
"@Ashley_Demers this is the mockup NASA used to test the air bearing floors in the Operations &amp; Checkout Building",1,1
"@AeroSpaceKnight batteries carried in the crew module would provide power for about a 1/2 day",0,0
"Dr. Ellen Ochoa, astronaut and director of @NASA_Johnson, is building Orion: https://t.co/j5LAMt3X9M http://t.co/JuVAmhupTw",24,26
"RT @NASA: We're asteroid hunters! We're going to capture &amp; visit one. What we've found: http://t.co/2Ig1SpKDwS #NASAAsteroid  http://t.co/U…",281,0
"RT @CLCLEW: Teachers are ready for the Design Challenge! @NASA_Orion @ChallengerCtr @NationalAero #radshield #imthemarsgeneration http://t.…",2,0
"RT @NASAgirl67: @NASA_Orion @Spacekate  We were to busy to stop for a photo!  :-)",2,0
"@SpaceKate could not agree more!  And here is a sampling of some of our great women at NASA http://t.co/R5qGF8Ujak",0,1
"@SpaceKate Lots of women working on Orion!  Next time we'll make sure to get them in the picture.  Our Chief Engineer is Julie Kramer!",4,6
"RT @bnjacobs: .@AP Television's @AlexSanz profiles the 'signs of progress' with @NASA_SLS http://t.co/Bu0NRtF6Bm http://t.co/TcOwzmsodZ",15,0
"RT @CO_Space_News: Here's how the completed @NASA_Orion crew and service module will look. Image Credit: NASA http://t.co/e5Q29XrVXC",31,0
"Nice backdrop!                                 NASA/Lockheed Martin team &amp; astronauts Rex Walheim &amp; Doug Hurley http://t.co/8obxV5Qfz8",15,12
"RT @DavidWeaver: .@NASA_Orion test flight is paving the way to Mars: http://t.co/xLuL4rt2RQ #PathToMars",9,0
"RT @SenatorAltman: Bolden at KSC: Orion flight this year 'a big deal' http://t.co/1r8D5w5iDH via @Florida_Today  #sayfie @NASAKennedy @NASA…",5,0
"Thanks to the Titusville Tool team in FL shown with Lockheed Martin's Paul Cooper, Jeff Quinn and Clay Bergquist http://t.co/sRsa1mjVTF",5,10
"RT @NASAKennedy: Look how far we are coming along for #EFT1 #OrionTest for later this year. http://t.co/xUkgGovqYv http://t.co/0EC8ZkRwFB",41,0
"RT @CO_Space_News: Scheduled date for @NASA_Orion's first flight test is Dec. 4. Here's an overview of first flight. Image Credit: NASA htt…",53,0
"Thank you to EMF Inc in Merritt Island, FL!  EMF built tools used in Orion's production and launch pad mods at KSC. http://t.co/fzGzaPNNxF",4,7
"Thanks to Coastal Steel in Cocoa, FL! The 36 yr old, family owned business fabricates structures for Orion &amp; SLS. http://t.co/3wKLkn3fjJ",5,11
"RT @spacecitychick: Larry Price and I are #imonboard with the @NASA_Orion #EFT1 backshell @NASAKennedy http://t.co/Uim15cNQ8O",6,0
"RT @SpaceRakes: The @NASA_Orion PAO team posing with the spacecraft! #EFT1 #OrionTest Cant wait for Dec 4! http://t.co/kgOXnwc8Vq",8,0
"Five things we'll learn from @NASA_Orion first  #Oriontest http://t.co/m9uSGnxzps",9,7
"RT @NASA_SLS: Scheduled date for @NASA_Orion's first flight test is Dec. 4. Only 170 days to go! #OrionTest",27,0
"Kennedy Center Director Cabana:  I'd fly on @NASA_Orion tomorrow.",8,8
"RT @gpallone13: NASA Admin Charlie Bolden briefing us on EFT-1. Orion capsule has key test later this year. #Orion #NASA http://t.co/Q8pqLx…",13,0
"RT @NASAKennedy: Media asking questions of the panel at the update for #EFT1 #OrionTest. http://t.co/3AnmxyeOw8",20,0
"@ddavenport8472 @NASA_SLS @NASA Here's some info on radiation http://t.co/RTMWQjPdke",0,0
"RT @NASA_SLS: 'I'm standing in front of a tangible piece of our path to Mars' @NASA Adminstrator Bolden  #OrionTest Watch Live: http://t.co…",7,0
"RT @NASA: Watch now on NASA TV for an update on @NASA_Orion progress ahead of its 1st trip to space: http://t.co/1mKUqiX0S4 #askNASA #Orion…",88,0
"RT @NASA: Want more info on the #Oriontest later this yr? Ask Qs via #askNASA. Answers @ 11:30a ET on http://t.co/Jm7FM6Pck7  http://t.co/E…",160,0
"RT @NASA: We'll talk progress for the Dec. #Oriontest on NASA TV tmw @ 11:30a ET: http://t.co/1mKUqiX0S4 Ask a question via #askNASA @NASA_…",79,0
"RT @eldeaca: #ImOnBoard #PuertoRico @NASA_Orion @Honeywell_Aero @NASA http://t.co/eYzyga2Kpi",3,0
"@Sullivans_Projs @NASA_SLS  has the power to explore deep space with initial lift capability of 77 tons for our first launch in 2017!",1,2
"@NASA_Orion’s #EFT1 ticket to ride is really heavy, man.  A Delta IV Heavy in fact, in this week’s A to Z spelldown. https://t.co/ksULE4Dsql",6,1
"Scott Wilson, manager of Orion production operations talks about Orion's first flight! https://t.co/LKc3yYzihI",15,11
"RT @NASA_Johnson: 'All Systems Go!' as @NASA gears up for launch of Exploration Flight Test-1 later this year. http://t.co/KeKjrXFcIR #EFT1",26,0
"RT @Maritete: Celebrating #Orion first flight! #ImOnBoard #NASA #Engineering http://t.co/Kn0lj3JdBZ",2,0
"@Go2DeepSpace Thanks for all the good questions! We love to hear them!  Check out http://t.co/Fu0QMnQQCG for more info. #SpaceChat",2,0
"@Go2DeepSpace Next we power them on, then it rolls out to be fueled and get the launch abort system stacked on top. #SpaceChat",1,2
"@Go2DeepSpace The crew and service module are stacked! Tune into http://t.co/ar8AfVOESP to hear more about it 11:30aET on Wed! #SpaceChat",2,1
"@Go2DeepSpace I've got a mtg about Orion's second flight-Exploration Mission 1. Then I'm going to watch the US beat Ghana! #SpaceChat",2,2
"@Go2DeepSpace We start out 20K mph &amp; btwn the atmosphere and 11 parachutes, we slow down to 20mph. They deploy starting @ 25K ft #spacechat",1,0
"@Go2DeepSpace I work landing systems, so although the whole mission will be exciting, I'll be watching the parachutes! #SpaceChat",2,0
"@Go2DeepSpace @NASA_SLS could lift 20 ppl but you still need to support them. Someday we'll have colonies elsewhere but there's work to do.",2,3
"@Go2DeepSpace There are robotic missions-@NASA_Hubble is taking amazing pictures. But my favorite is Orion! We'll send humans to Deep Space",2,3
"@Go2DeepSpace There's all types of different exploration going on. People are living &amp; doing experiments on ISS right now. #SpaceChat",2,2
"@Go2DeepSpace We're looking into concepts for a Deep Space Habitat right now! Find out more at http://t.co/WwH5GQWf52 #SpaceChat",4,5
"@Go2DeepSpace Our commercial partners have ISS covered. We want to go farther-lunar orbit, asteroids and Mars! #SpaceChat",3,3
"@Go2DeepSpace The @NASA_SLS is the only rocket that can get us into Deep Space. #SpaceChat",3,4
"@Go2DeepSpace We have lots to learn before we set off on the #pathtoMars, but we've got lots of smart people working on the challenges.",2,1
"@Go2DeepSpace Who wants to be reasonable?! If Columbus was reasonable, he wouldn't have crossed the ocean. #SpaceChat",2,1
"@Go2DeepSpace We don't need to now. When we add a docking system, if we need to refuel, we could include that in the design. #SpaceChat",1,1
"@Go2DeepSpace That's aluminized kapton tape. We added it to the heat shield to keep it from getting too cold. Heat shield likes it hot!",1,3
"@Go2DeepSpace We don't need to for our 1st mission. Future missions on the #pathtomars will have a living module that we'll dock with.",1,1
"@Go2DeepSpace We thought about it, but we shave off 1500 lbs of hardware by landing on water. That's 1500 extra lbs of science! #SpaceChat",5,4
"@Go2DeepSpace I manage engineering teams working on Orion mechanisms, pyrotechnics &amp; landing systems. #spacechat",2,2
"Here's Stu McClung, at his desk and ready to go! Let the #SpaceChat begin @Go2DeepSpace ! http://t.co/csUmdVwnE7",3,5
"15 more minutes until our #SpaceChat with engineer Stu McLung. Got a burning Q about @NASA_Orion? Now's the time to ask!",9,5
