tweet,retweetsCount,favoritesCount
"#backtoschool MT: @russianlanguage: клочок: piece: noun. Example sentence:Мне нужен клочок бумаги. http://t.co/Z9auwPjvxc",5,1
"RT @amikokauderer: 'Let's do something crazy, like walk around Clear Lake'~@StationCDRKelly My unicorn thought it was a good idea too. 15.4…",5,0
"RT @amikokauderer: So, a guy named Mars takes home moon man. Coincidence? I think not. #VMAs",6,0
"'I've slipped the surly bonds of Earth...touched the face of God' 1 of most notable test pilots died today, Astronaut Gordon Fullerton #RIP",62,24
"@chuckrglider march 2015 for 1 year.",0,1
"Feeling like Hannibal Lecter just prior to my #claustrophobia training (brain #MRI). Routine test for #ISS mission. http://t.co/p4kW0qq1s0",32,28
"@joshlevscnn  yes, Seoul. You can also see the DMZ. The smudge of light in the blackness is Pyongyang. The N Korean capital.",4,0
"Took this pic of #darkmatter from #ISS. 60 yrs since Armistice, still no electricity in the North. #koreanwar http://t.co/0kL6F45TPY",86,62
". @NASA_Johnson w my 9 yr old: 'So you have the whole water cycle in your spaceship. Evaporation, condensation, precipitation &amp; urination.'",37,23
"@ Tereshkova's 50th anniversary. To a 1/2 century of women's achievements in space &amp; 4 selected by NASA to carry the torch, За здоровье!",33,15
"My deceased colleague Frank Caldeiro's Long EZ just flew over my house. Thought about him &amp; what a great guy he was. http://t.co/Wcju5xYzzv",10,18
"Big congratulations to my sister in law! Go Gabby! ' #JFK Profile In #Courage Award' Going To Former Rep. @GabrielleGiffords",33,23
"No regrets growing older. It's better than the alternative. #Thanks for all the birthday wishes (and the cupcakes!) http://t.co/ttVSdNboxS",24,31
"RT @amikokauderer: Learn more about @ISS_Research objectives, descriptions, results and more via this searchable database: http://t.co/B ...",5,0
"@AstroRM Was it any good?",0,0
"As the father of two girls I'd like to congratulate @DanicaPatrick for winning the #poleposition.'Speed is life'~SJK @USNavy 17, 500mph #ISS",31,21
"Great to see #Triumph, its passengers and extraordinary crew safely in Mobile, AL @cityofmobile. http://t.co/yE1CoOES",25,21
"Congratulations to Staff Sgt Clint Romesha an American hero and newest recipient of Medal of Honor #AmericanHero  #CMOH #Romesha",29,10
"Staying ahead of the jet. T-38 spaceflight readiness training. http://t.co/WC6HU9EN",20,13
"@7trekky That would be my brother, @ShuttleCDRKellly",0,0
"First day of school today for the yearlong expedition! You can follow my journey to #ISS on Facebook too.  http://t.co/NbZaXgpc",44,24
"Tomorrow, Wed, 5 Dec 8AM CST NASA TV briefing on one year ISS Increment.",36,15
"RT @amikokauderer: Twitter poll: What do you want to see or learn about most from @NASA_Astronauts flying aboard #ISS? Vote! http://t.co ...",22,0
"My #Exp25 crew mate RT: @amikokauderer: Talking w Astronaut Shannon Walker on #NASATV tmrw re Soyuz dock 2 #ISS Got Qs? Tweet w/#askStation!",7,6
"Not to mention she stole my phone and sneaked this tweet: https://t.co/lCFCR2SZ",2,4
"Despite spelling phone, 'fone,' Charlotte is quite smart-just this morning used 'metaphor' in sentence to compare plane crashes &amp; tornadoes",0,5
"This is Charlotte. I am 8 years old. I stole my dads fone.",61,47
"@printerokok Kto eto?",0,0
"@Melistic No plans in near furture.",0,0
"@amikokauderer     Is your automatic panintabll gone learning to be a Medic, or does it have a broken barrel or upserreceiver too.",1,0
"@mmurph21 classical for looking at earth. Other times a surprising wide range of tastes.",1,0
"@MacKrellRW hey Bob. What u working these days?",0,0
"@gtleitz @nasa_astronauts the government can't discriminate based on your young age or old age too. Apply",0,0
"@NewsFromSpace @shuttlecdrkelly Thank You",0,0
"RT @spaceman_film: @StationCDRKelly I'm making a film about a young boy who wants to be an astronaut, can I please ask for a retweet? ht ...",15,0
"@AricaAngelo thats Bananas!",1,0
"@amikokauderer Where is your BOOT?!",0,0
"In meeting today in Russia talking space issues. 2 Japanese Men, 2 US men, and 5 US women-3 were African American. I was proud to be a part.",13,3
"Check out this pic of @Astroillini inside Soyuz capsule near Star City, Russia http://t.co/AaCsGqI4",31,18
"RT @NASA_Johnson: Wanna know how diet does a body good in space? Talking to NASA nutritionist on #NASATV tomorrow. Tweet us, we'll get a ...",18,0
"RT @NASA_Johnson: Talking to an Earth Scientist on #NASATV today. Got any questions you'd like us to ask? Tweet us!",10,0
"#flynasa RT: @NASA_Astronauts Think you got the right stuff? Apply today! http://t.co/WJvTnLse",16,5
"At Pax River Naval Air Station talking to fellow active duty military peeps about joining NASA's Astronaut Corps http:http://t.co/rZrw9Czf",42,15
"Back sending a tweet! Almost up with my 6 month reconditioning, leave, public appearance visit. Summers over! (:",5,4
"#spacegeo prize photos are in! Heading to FL this wknd for my bro's shuttle launch. #sts134 Will sign your pics while there. Thx 4 playing!",15,7
"Endeavour on the pad. Ready if replacement is required.  http://t.co/3n3hCDD",47,16
"In Florida for my Bro's shuttle launch. Looks good so far.",31,6
"Back on Earth! Congrats to @FloridaBeachMG for naming my final #spacegeo pic of our landing site in Kazakhstan.",22,3
"Last chance to play #spacegeo! Here's one for the road. Name it!  http://twitpic.com/49tmub",18,8
"Ok, folks. It's time to get back to the planet. Thank you 4 playing #spacegeo. I will post one more pic today, and then I must sign off #iss",24,5
"Yet another win for #spacegeo. Round 15: Gulf of Sidra. Congrats to @liz1661. I'll send your signed pic very, very soon. Earthbound tonight!",12,5
"Here we go #spacegeo players. Name it!  http://twitpic.com/48jyd9",17,11
"Less than a week before I return to Earth. Only a couple chances left to play #spacegeo. I'll post a new pic today. Ready?",13,6
"Many #spacegeo guesses. Round 14: Elephant Island. Congrats 2 @mstielau for naming it. I'll sign your pic when I'm back on Earth next week.",3,3
"Let's see what you got. Name it! #spacegeo  http://twitpic.com/4745z6",107,24
"No more clues for #spacegeo. You name it, and give me some historical fact on the location. Received lots of good facts on my pic of Tokyo.",3,4
"New pic for #spacegeo coming up!",3,3
"Discovery has been a great ship and has really supported ISS more than any other shuttle -- fair winds and following seas. #iss #STS-133",57,12
"I'll post a new #spacegeo pic later today when more followers are actually awake. I realize it's early in some places back on Earth.",10,5
"#spacegeo round 13 answer: Tokyo. Tweet out to @PIC0101 for naming it first. I'll sign your pic when I get back to Earth in 14 days.",2,3
"I'm awake! RT: @NASA:Flt Day 6 underway after the wakeup call at 5:57a ET. “Happy Together” by The Turtles was played for Steve Bowen.",44,10
"Going to do something a little differently. Name it! And you give me a clue, a historical fact of the geo location http://twitpic.com/43dflk",46,19
"More #spacegeo after Discovery's launch in about 30 minutes. Look forward to having company here on #ISS in a couple days.",31,7
"#Spacegeo round 12 answer: Atlantic City. Tweet out to @sccottt for naming it! Watch Boardwalk Empire (my clue) in my free time from space.",11,6
"Busy day in space. Making time for #spacegeo, however. Will announce round 12 winner and post a new pic today!",12,5
"Boardwalk empire. Name it! #spacegeo http://twitpic.com/416g66",39,8
"Ready folks? #spacegeo",7,3
"Players, get ready for #spacegeo round 12. I'll post a new photo today!",22,6
"Tweet out to @almadenmike for the correct answer to #spacegeo round 11. I'll send your photo when I return to planet Earth in 25 days.",5,1
"#spacegeo Round 11 answer: Hawaii Island. My clue referred to the food namesake of a sandwich, not Hawaiian Punch. But that works too.",3,1
"A Royal Navy Captain made his 3rd and final exploration here. He nicknamed it and its relatives after 1st Lord of  http://twitpic.com/3vwfzl",23,15
"#spacegeo round 10 answer: Tucson, AZ. Tweet out to @Smith5se for correctly naming it. I'll sign your pic when I return to Earth.",5,6
"After a full day of robotics yesterday, will announce #spacegeo winner today. I'll post a new pic too!",10,4
"#spacegeo round 10. Name it! http://twitpic.com/3t3fqx",28,9
"Tweet out to @brianyee0 for naming the island country of Cape Verde. I'll send your signed photo when I return to Earth in March. #spacegeo",2,3
"Round 9 #spacegeo: Cape Verde. The10 islands all captured in my pic from space are of volcanic origin.",4,2
"Will announce the winner of my last #spacegeo pic soon. http://twitpic.com/3nxo1q New contest photo today.",22,5
"Thanks to everyone for your continued support concerning Gabby. Would like to restart #spacegeo in honor of my sister-in-law.",45,11
"I've received many inquiries about how I am dealing with this tragedy. I appreciate your concern and I can assure you I am fine. Although I",80,21
"I want to thank everyone for their thoughts and prayers, words of condolences and encouragement for the victims and their families of this h",569,77
"The overall landscape is not particularly green, despite what the country's name suggests. Name it! #spacegeo http://twitpic.com/3nxo1q",15,6
"Tweet out to @Waiama for naming the Strait of Hormuz first. I'll send your signed photo when I return to Earth. Thx for playing! #spacegeo",3,4
"Round 8 #spacegeo answr: Strait of Hormuz Nearly 1/2 of the world’s traded oil passes through this narrow channel http://twitpic.com/3hvsyx",10,3
"#spacegeo update: New contest pic to be posted tomorrow!",3,1
"Hope everyone had an enjoyable holiday! It's been a busy back-to-work week here on #ISS: http://bit.ly/eg8snQ",3,3
"Here's a look at how we break bread in space:  http://www.youtube.com/user/ReelNASA?feature=mhum Happy New Year!",31,14
