tweet,retweetsCount,favoritesCount
"GMT 224/14:51:  Around 400 Austin students were there for a Space Day – many were KIPP students.",0,0
"GMT 224/14:50:  Just finished a live video connect with the Bob Bullock Texas State History Museum.",0,0
"GMT 223/16:00 – Just finished getting some of the tools and equipment ready for the STS-128 EVAs.",0,0
"GMT 223/08:00 – Our oxygen generating system is down temporarily, so we’re using a Russian system for O2.",0,4
"GMT 222/20:30 The treadmill was easier today – starting to get the hang of it.",0,1
"GMT 222/20:00 I checked out the SAFERs for the shuttle crew. Spacewalkers would use it to fly back to ISS in an emergency.",0,0
"GMT 222/20:00 We spoke with the 17A EVA crewmembers and training team today – getting ready for them.",0,1
"GMT 222/19:30: We took our crew photo today with our Russian flight suits.",0,2
"Good day off today – just worked out, a few science tasks, and had a Netmeeting session with my family.",0,1
"Our bathroom, or Waste and Hygiene Compartment (WHC), is not working – using the Russian one.",0,7
"Saturday is typically our cleaning day – vacuuming, wiping down surfaces, cleaning the bathroom.",0,4
"Bob, Mike, and I made a couple science education videos today.",0,2
"Our treadmill essentially floats on springs.  We wear a harness, connect its straps to the treadmill, and then it pulls us to it.",0,2
"Still getting the hang of our treadmill.",0,1
"Frank and I released the bolts that held the PMA on Node 1 nadir – then Frank and Bob flew it to Node 1 port with the arm.",0,1
"Got up early this morning to “lift weights”. We have a really great work out machine.",0,1
"I assembled the space suits for the STS-128 crew that will be working outside in a few weeks.",0,3
"The crew had a “fire drill” today, practicing our actions and comm with ground in the case of a fire in the service module.",0,3
"Bob and I flew the robotic arm this morning, moving the end connected to station from the mobile base to the lab.",0,3
"Mike Barratt and I repaired some hardware that we use to recharge batteries for our spacesuits and spacewalk power tool.",0,3
"Heading to bed. I sleep in a crew qrtrs about the size of a large refrigerator, but it’s comfortable. Stuff won’t float out of arm’s reach.",0,5
"Spent time sorting the pics I’ve taken. Houston downlinks all, so I need to pick the ones to keep here. Great shots of Naples, FL today!",0,2
"We reviewed procedures 4 robotics operations tmrw.  We'll “walk” the arm 2 a new location 2 get ready 4 moving a pressurized mating adapter.",0,1
"Mike Barratt and I repaired some hardware that we use to recharge batteries for our spacesuits and spacewalk power tool.",0,2
"Spoke with the President of Finland y'day. She was a very nice lady and had several questions about our mission here on the space station.",0,4
"Tried 2 take pics of Albuquerque, NM. It was out of view frm the window. Still amazed @ how fast we travel frm Baja Peninsula 2 Canada.",0,4
"What a fun shuttle mission - especially w 13 people on board station. Life here is amazing - still getting used to floating!",1,39
