tweet,retweetsCount,favoritesCount
"Looks like #Neoguri's eye is now closed, and one flank is missing #BlueDot http://t.co/cg8EmE5UYd",665,684
"#Neoguri update: looks like a big piece is missing from the #Typhoon. Amazing to see this happen in less than a day! http://t.co/XkntmHD5lw",547,603
"#ISS crew will watch #BRAGER live after science is done! Good luck to both teams, but I will wear my German shirt ;) http://t.co/gDFZsi1oEC",359,441
"#ISS crew wird heute nach Exerimenten zum Weltraumfeierabend live #BRAGER schauen. Drücke dem @DFB_Team die Daumen! http://t.co/tvo9fid7ta",391,790
"Will fly over the stadium tonight, although I doubt anyone will be looking up. We'll be looking down in any case... ;) #GERBRA #WorldCup",141,205
"Werden heute Abend übers Stadion fliegen, bezweifle, dass jemand nach oben schaut. Wir schauen runter! #BRAGER",143,406
"Sind gestern durch dieses Südlicht hindurch geflogen, hat mich fast umgehauen! Sende bald Video davon... http://t.co/hVaSC0EK78",292,618
"Yesterday we actually flew through this #Aurora. It almost blew my mind. Will send video soon...! #BlueDot http://t.co/ELZfhtpPSj",1270,1385
"The #SuperTyphoonNeoguri did not even fit in our fisheye lens view. I have never seen anything like this. http://t.co/tzlni7nKHP",1194,624
"Scary. The sunlight is far from reaching down the abyss of #Neoguri's 65 km-wide eye http://t.co/CpW7En8RHo",597,474
"Went right above Supertyphoon #Neoguri. It is ENORMOUS. Watch out, #Japan! https://t.co/BbwEE2yGIQ http://t.co/IP9clunLF4",4581,2133
"Als ich das Foto gemacht habe, war ich sicher, dass es sich um Wolken handelt. Bin mir nicht mehr so sicher… http://t.co/cngnFjMECR",66,236
"When I took this photo, I was sure these are clouds. But now I'm not so sure... #BlueDot http://t.co/cngnFjMECR",174,309
"Wired up for my monthly fitness test. Only fun until 375 Watts ;) #BlueDot http://t.co/uXMuHytnXf",67,136
"Verkabelt für meinen monatlichen Fitnesstest. Bei 375 Watt hört der Spaß auf ;) #BlueDot http://t.co/HHUJdjcHP8",28,137
"Thank you! Waving back at you! #LaOla4Alex #BlueDot http://t.co/xWehRa9mRM",84,209
"Vielen Dank @DLR_next ! Ich winke zurück! #LaOla4Alex #BlueDot http://t.co/d02pb95jIy",34,148
"Feuer im südlichen Afrika. Leider zu viele, um sie alle zu zählen… #BlueDot http://t.co/n1TrxjvZll",66,125
"Fires over Southern #Africa. Unfortunately too many to count... #BlueDot http://t.co/TdlTYyx20c",136,144
"An ingenious machine, and a one-man spaceship / Eine geniale Maschine und Ein-Personen-Raumschiff. #ORLAN http://t.co/ZIRNa7nBbd",56,151
"Greetings to Munich. Unfortunately I will miss Oktoberfest this year... http://t.co/5iLNAruiQo",115,221
"Gruß nach München. Leider verpasse ich wohl das Oktoberfest in diesem Jahr... http://t.co/5iLNAruiQo",140,279
"If you squeezed our atmosphere to the density of water, it would only be 10 metres thick! #BlueDot http://t.co/gUKjzLQRZ3",240,282
"Würde man die Atmosphäre auf die Dichte von Wasser komprimieren, wäre sie nur 10 Meter dick! #BlueDot http://t.co/Rv7WGyZrn3",94,192
"Cloud shadows... / Wolkenschatten... http://t.co/dUdSEZNMNI",81,253
"Even from #space, the #Sahara looks dry! / Sogar vom Weltraum aus, sieht die Sahara trocken aus! http://t.co/1ERp65L7wj",263,442
"Abendessen auf der #ISS mit @astro_reid &amp; Swanny macht immer Spaß! http://t.co/f7UEWsSSWM",53,130
"Dinner on #ISS is always a fun time with @astro_reid &amp; Swanny http://t.co/f7UEWsSSWM",104,144
"Saw a beautiful Southern Light last night. I so wish you could see this with your own eyes! #BlueDot http://t.co/bcdg50UEZl",1533,2347
"Habe gestern ein wunderschönes Südlicht gesehen. Ich wünschte ihr könntet das mit eigenen Augen sehen! http://t.co/JwMxj9n6pe",209,555
"Harsh land. Windswept valleys in northern #Africa / Hartes Land. Windgefraeste Taeler in Nordafrika http://t.co/sFcbhRIF2Z",214,469
"Manchmal schaut unsere Atmosphäre unglaublich Komplex und dreidimensional aus, manchmal fast unsichtbar http://t.co/1NXbnkKGZV",73,230
"Sometimes our atmosphere looks incredibly complex and three-dimensional, sometimes you don't even see it. http://t.co/1NXbnkKGZV",166,297
"Mein bester Schnappschuss von den #Alpen bisher. Ich bleib' dran! #BlueDot http://t.co/EqGNBJB8Ph",74,311
"My best shots of the #Alps so far - I'll keep trying. #BlueDot http://t.co/qJXmjvSIH6",158,302
"Greetings from orbit to everyone at @SpaceUpUk this weekend",41,87
"Mein erstes Zeitraffer und meine erste Sternschnuppe aus dem All. https://t.co/sMFCWAmf8x http://t.co/rrqSvgC6dI",44,136
"Make a wish! My first #timelapse and first shooting star from #space https://t.co/sMFCWAmf8x http://t.co/onGWT7HDri",118,200
"#Hurricane #Arthur over #Manhattan. Disturbingly beautiful from up here. http://t.co/WjrTPLVstC",1350,1183
"Hurricane #Arthur über New York. Verstörend schön von hier oben aus gesehen. http://t.co/LNFrPREDpc",125,257
"Have you ever wondered how it is to stare down the eye of a #Hurricane? Eerie! #Arthur http://t.co/vOISvpBhGF",286,419
"Habe mich schon immer gefragt, wie wohl das Auge eines Hurrikane aussieht. Unheimlich! #Arthur http://t.co/b7yV40yn6A",181,358
"A stack of wood, or irrigation in New Mexico? / Holzstapel oder Bewässerungsanlagen in New Mexico? #4thofJuly http://t.co/5q4qPVyBpU",119,230
"Fantastic #4thofJuly from the International Space Station to all my American friends! Baja, #California http://t.co/NfvjEXAEA1",119,251
"RT @astro_reid: #Hurricane #Arthur through a 10.5mm fish eye lens. Amazing to see nature at work. http://t.co/YvROFBom6Y",146,238
"#Hurricane #Arthur just before land fall http://t.co/Vx4nIOSVLr",187,231
"#FRAGER im Weltraum. Wir werden auf der #ISS live zugucken! @DFB_Team #WM2014 http://t.co/bR58ktuIDx",68,190
"#FRAGER from space. We will be watching live from #ISS! @equipedefrance @DFB_Team_EN #WorldCup http://t.co/iueFeDC3rs",89,132
"Looks like a nice day at @NASA_Johnson in Houston. Hello @NASA ! #4thofJuly #BlueDot http://t.co/FVBGrnxsR2",45,113
"Greetings from Earth-orbit to the space and astronaut city Cologne! @ESA_EAC @DLR_en #BlueDot http://t.co/kKXpSo3cXK",131,222
"Gruß aus dem Erdorbit in die Europäische Weltraum- und Astronautenstadt Köln! @ESA_EAC @DLR_de #BlueDot http://t.co/kKXpSo3cXK",163,292
"Kosmonauten nennen das den Froschteich. Wisst Ihr wo das ist? #BlueDot http://t.co/isW55XgGe8",70,167
"Cosmonauts call this the 'frog lake'. Do you know where it is? http://t.co/isW55XgGe8",117,214
"#ISS update on Hurricane #Arthur http://t.co/Bvnk9Y2IjK",1276,1100
"Hurricane #Arthur's eye seen from #ISS http://t.co/5aEpGFz5I6",1023,978
"Hurricane #Arthur seen from the #ISS / Der tropische Wirbelsturm #Arthur von der #ISS aus gesehen http://t.co/xaaIQcrKBJ",861,681
"Achtung! Der tropische Wirbelsturm #Arthur ist auf dem Weg nach Florida… http://t.co/B2wCBo22sz",102,180
"Watch out! Tropical Storm #Arthur on his way into Florida... http://t.co/B2wCBo22sz",234,228
"Enorme Gewitterzellen entwickeln sich in der Umgebung des Tropensturms #Arthur http://t.co/uwNWN7QD1H",52,137
"Enormous thunderstorm cells developing in the periphery of tropical storm #Arthur http://t.co/ZdeBi9ffb5",97,139
"Bemerkenswert, dass Wüsten bis direkt ans Meer reichen koennen, ohne einen Streifen von Grün! #BlueDot http://t.co/0H75FDFutK",115,296
"I find it remarkable that deserts can reach right up to the ocean, with no strip of green #BlueDot http://t.co/0H75FDFutK",242,344
"Abgefahrene Technologie! Habe einen Mini-Satellitenstarter in der Japanischen Luftschleuse installiert. http://t.co/y24qsgJ4bw",41,170
"Exciting new technology! Setting up a mini satellite launcher in the Japanese air lock @JAXA_en #BlueDot http://t.co/DxNSjluwCX",93,159
"Ein Südlicht, vor dem Sonnenaufgang fliehend. Eines der schönsten Dinge, die ich je gesehen habe! #BlueDot http://t.co/vNz7MCyses",192,407
"Antarctic #Aurora fleeing from #sunrise. I have rarely seen something more magical in my life! #BlueDot http://t.co/LXQrRUgxLe",465,518
"Ancient land. I believe these rocks in #Canada are almost as old as our planet itself! #CanadaDay #BlueDot http://t.co/3ThO2kVqqm",89,212
"New Mexico, #USA #BlueDot http://t.co/F67p8YVaMD",92,260
"Ice in the Labrador Sea. Happy #CanadaDay to all Canadians and my friends at @csa_asc ! #BlueDot http://t.co/BYtPTwzppy",89,167
"Eis auf dem Labradorsee! Happy Canada Day allen Kanadiern und meinen Freunden bei @csa_asc http://t.co/4zMH0YAP8z",38,117
"Nova Scotia #CanadaDay #BlueDot http://t.co/rx7KNTevT0",140,266
"These are for @Cmdr_Hadfield you were right Chris, still lots of ice in the Labrador Sea! #CanadaDay http://t.co/hc9cNgwz1T",130,278
"Do you recognize this river in Canada? / Erkennt Ihr diesen Fluss in Kanada? #CanadaDay #BlueDot http://t.co/8zS2SWhhYX",64,149
"Breathtaking! St. Lawrence River, Canada. #CanadaDay #BlueDot http://t.co/lYhN8ph9o9",159,293
"Canada is beautiful! Happy #CanadaDay / Kanada ist schön! Happy Canada Day! http://t.co/JCTfApuHhC",158,261
"Arbeite am FASES-Experiment. Besseres Verständnis von Emulsionen im All für bessere Nahrungsmittel auf der Erde http://t.co/WOAI2B0KyC",25,95
"Working on the FASES experiment in Columbus. Understanding emulsions in space for better food products On Earth http://t.co/WOAI2B0KyC",46,86
"We all know it is a tough job keeping that dot blue, but you made it! I am proud of you guys #BlueDot @SpartanRace http://t.co/lzjR0B5DVI",15,75
"Breathtaking / Atemberaubend #BlueDot http://t.co/T5LiFZswIA",355,571
"Deutschland #GER aus dem All: der Rhein. Hoffe auf ein gutes Spiel!  #GERALG @DFB_Team &amp; Algerien http://t.co/y6thCH0A8v",236,466
"Germany #GER from space: Rhine river. Hoping for a good game #GERALG @DFB_Team_EN &amp; #Algeria http://t.co/8JZSMJW94M",493,670
"#FRA #France from space: Rochefort http://t.co/eKcHYGnc9w",110,210
"I think it’s Mt Shasta RT @astro_reid: Anyone know this #volcano with checkered fields? Recent lava? @astro_alex http://t.co/Z7bnljI9Kq",33,101
"Doppelt experimentiert. Trage einen Temperatursensor und arbeite in der Handschuhbox an einem Verbrennungsexperiment http://t.co/s9pCP0KaLj",37,143
"Dual #Science - wearing a circadian rythm sensor while working in the glovebox @ISS_research #BlueDot http://t.co/5697Vt89Tk",52,128
"Greetings from space to the Columbuses of our time at the Lindau Nobel Laureate Meeting! #lnlm14 http://t.co/K8xcIFkdbN",24,43
"Zusammen können wir die Erde zu einem besseren Ort für Kinder machen! #bluedot @unicefgermany http://t.co/y8CJcFYWqa",47,91
"Faszinierend. Manche Gewitterwolken haben solch helle Blitze, dass ich ihre Reflektion auf der gesamten Außenhaut der #ISS sehen kann!",42,147
"Amazing. Some thunderstorms produce such bright #lightning that they illuminate the entire #ISS",62,126
"Majestätisch: Die Neuseeländischen Alpen – Ein Paradies für Bergsteiger. #BlueDot http://t.co/uLm6umPkFZ",66,184
"The Majestic Southern Alps of #NewZealand - a paradise for mountaineers. #BlueDot http://t.co/uLm6umPkFZ",133,219
"Magisch! Der #Himalaya mit dem wolkenbedeckten Indien im Hintergrund #BlueDot http://t.co/PYb3BqT8xy",160,364
"Pure magic! The #Himalaya mountains with #India low lands under clouds in the background #BlueDot http://t.co/B8KSvvPmgN",294,389
"Space views http://t.co/a4GGOe2A3X",86,140
"View from Cupola before #sunset / Blick aus der Cupola kurz vor Sonnenuntergang. #BlueDot http://t.co/BPUR3cSrx5",272,509
"Die Anden aus dem All: Vom Meer zu den Bergen in 10 Sekunden. #CHI #BlueDot http://t.co/qcSAEvZ7Lk",64,186
"#Andes from space: from the sea to the mountains in 10 Seconds #CHI #BlueDot http://t.co/qcSAEvZ7Lk",99,168
"#BRA Die Wolken haben anscheinend Angst vor diesem Fluss in Brasilien. #BlueDot http://t.co/38AkjzN2T2",41,166
"#BRA Clouds appear to be afraid of this river in #Brazil #BlueDot http://t.co/38AkjzN2T2",97,175
"More #volcanoes of the #Andes / Noch mehr Vulkane in den Anden #BlueDot http://t.co/M524hX4JaE",122,307
"Habe diese ungewöhnlich hohe Wolkenschicht über Nordrussland gesehen http://t.co/4hHOL4jqwR",63,215
"Saw this unusually high cloud layer over Northern #Russia. Looked like almost half our height from up here on #ISS http://t.co/4hHOL4jqwR",115,203
"Die Südspitze Afrikas bekämpft die Wolken wie eine Burgmauer. Vielleicht nennt man es deshalb Kap der Guten Hoffung http://t.co/xOkQaCiPpN",94,239
"The Southern tip of #Africa fighting clouds like a castle wall. Maybe that's why they call it Cape of Good Hope! http://t.co/xOkQaCiPpN",167,194
"Barringer Crater in #Arizona Eindrucksvoll, war es doch nur ein kleiner Meteorit... http://t.co/w0RWObqqJ9",121,253
"Barringer Impact Crater in #Arizona. Impressive, since this was just a small rock... http://t.co/w0RWObqqJ9",281,345
"Swanny und ich machen einen Scan für ein Experiment zur Vorbeugung von Augenkrankheiten http://t.co/5PIkOhwS5h",16,111
"Swanny and me doing a scan for a science experiment on preventing eye diseases @ISS_Research http://t.co/5PIkOhwS5h",44,126
"Himalayan mountain lake / Bergsee im #Himalaya #BlueDot http://t.co/nrWjLrtjgQ",153,299
".@astro_reid Good game @ussoccer too! Let’s repeat in the final… Good to know I can work as a barber after flight! http://t.co/Ocw1HNyxpj",101,232
"Mission erfüllt. Vielen Dank @DFB_Team &amp; @ussoccer für einen spaßigen Abend auf der Raumstation! #USAGER @astro_reid http://t.co/qNmBJanJ9i",121,291
"Mission accomplished. Thanks to @DFB_Team_EN &amp; @ussoccer for a fun evening in space! #USAGER @astro_reid http://t.co/DkLvJwNm9o",494,799
"If you want to go far in life, follow this cloud's example! #BlueDot http://t.co/1v8RhAyuLF",117,212
"Wenn man es im Leben weit bringen will, sollte man es dieser kleinen Wolke nachmachen... ;) #BlueDot http://t.co/FG5c1yAEFw",73,193
"Gestern die Raumstation um ein paar km/h angeschoben. Witzig anzusehen, wenn alle Dinge plötzlich nach hinten schweben.",44,141
"Reboosted the Space Station by a few km/h yesterday. Funny feeling, when all things suddenly start floating towards the back.",61,112
"Over the weekend, @astro_reid Swanny and I found some fun time to support our teams... http://t.co/vanX9ubc7K #USAGER #worldcup",94,101
"Am Wochenende hatten @astro_reid, Swanny und ich Zeit, unsere Mannschaften zu unterstützen… #USAGER @DFB_Team http://t.co/vanX9ubc7K",51,100
"Typischer Arbeitstag mit vielen Experimenten. Jede Box ist eine Aufgabe. Nicht viel Zeit für #USAvGER #WM2014 http://t.co/0CFJBdTc1Y",34,80
"Typical work day on #ISS lots of great sience. Every box is a task. Not much time for #USAvGER #WorldCup http://t.co/0CFJBdTc1Y",50,96
"Faszinierend zu sehen, was für ein globales Phänomen unser Wetter ist. Wo war nur der Schmetterling? #BlueDot http://t.co/7UQZWeUxsA",116,248
"Amazing to see that weather is such a global phenomenon. So where was the butterfly?  #BlueDot http://t.co/7UQZWeUxsA",222,314
".@astro_reid Thanks for the reminder, I need to get the clippers charged… #USAvGER #worldcup",14,59
"Nachts sieht die Erdatmosphäre am zerbrechlichsten aus. Ein dünnes Band, und doch die Quelle unseres Lebens http://t.co/VmDBEu9qoG",308,570
"At night, Earth's atmosphere looks most fragile. A thin band of almost nothing, and yet our source of life http://t.co/VmDBEu9qoG",853,740
"Heute meine erste Sternschnuppe gesehen. Von oben. Etwas unheimlich, wenn ich drüber nachdenke...",83,371
"Saw my first shooting star today. From above. Kind of spooky when I think about it...",89,203
"I like this view of #BuenosAires #Argentina Can you spot the airport? #ARG #BlueDot http://t.co/0YJlNFp2a3",97,153
"Ich mag diese Sicht auf #BuenosAires #ARG . Könnt ihr den Flughafen sehen? #BlueDot http://t.co/TJu9hcRWbZ",45,146
"Meine 2. Aurora im Weltraum, während im Hintergrund Orion aufgeht. Bei meiner ersten bin ich vor Ehrfurcht erstarrt http://t.co/nsZehq8SeR",266,551
"My 2nd #Aurora in space. For my first one, I was frozen in awe. Behind, Orion rises through the atmosphere http://t.co/vjLbTD0Y4d",410,490
"I caught one of our empty space suits playing air guitar http://t.co/NMaZ7TQfKV",326,444
"Habe einen unserer leeren Raumanzüge beim Luftgitarre spielen erwischt http://t.co/r7yftIwsLd",202,439
"I wonder where these guys were flying to... #BlueDot http://t.co/vRUni5WNbV",70,190
"Wo diese beiden Jets wohl hinfliegen? #BlueDot http://t.co/gWDGVW6hFd",70,181
"#GRE #Greece is beautiful - even under clouds! / Griechenland ist wunderschön - selbst unter Wolken! http://t.co/qsHuN9B0oK",200,313
"Der gezackte Rand verrät, dass dieser See künstlich ist. #URU Uruguay #BlueDot http://t.co/UqOUC5wKDa",63,175
"Jagged edges give away that a lake is artificial. Rincón del Bonete Uruguay #URU #BlueDot http://t.co/UqOUC5wKDa",68,113
"I bet this is a nice day in #CapeTown ! / Ich wette, in Kapstadt ist ein schöner Tag! #BlueDot http://t.co/aBtYd6OOnN",94,210
"To #Columbus this way! @esa / Zum Columbus-Labor hier entlang! #BlueDot http://t.co/GEnYz9uirF",47,142
